ppl,input,output,index,answer,choice
12.819564258270903,"winter is to christmas what winter is to snowstorms
constellation is to stars what",map is to boundaries,18,4,2
15.739246941408014,"winter is to christmas what winter is to snowstorms
constellation is to stars what",train is to passengers,18,4,3
12.212377533052775,"winter is to christmas what winter is to snowstorms
constellation is to stars what",range is to mountains,18,4,4
8.506142547411793,"winter is to christmas what winter is to snowstorms
incorrigible is to reformed what",unnerving is to irritated,19,4,0
8.854772702698167,"winter is to christmas what winter is to snowstorms
incorrigible is to reformed what",innocuous is to harmed,19,4,1
48.31597820535494,"winter is to christmas what winter is to snowstorms
incorrigible is to reformed what",irrelevant is to verified,19,4,2
6.854244578316148,"winter is to christmas what winter is to snowstorms
incorrigible is to reformed what",insolvent is to dissolved,19,4,3
5.7033743561061145,"winter is to christmas what winter is to snowstorms
incorrigible is to reformed what",indelible is to erased,19,4,4
11.072208801532478,"winter is to christmas what winter is to snowstorms
banana is to peel what",egg is to crack,20,4,0
16.438209442545734,"winter is to christmas what winter is to snowstorms
banana is to peel what",carrot is to uproot,20,4,1
2.2839693214677093,"winter is to christmas what winter is to snowstorms
banana is to peel what",apple is to core,20,4,2
7.926428762755283,"winter is to christmas what winter is to snowstorms
banana is to peel what",bread is to slice,20,4,3
3.3405115304699624,"winter is to christmas what winter is to snowstorms
banana is to peel what",corn is to husk,20,4,4
18.417419669811807,"winter is to christmas what winter is to snowstorms
shallow is to depth what",salty is to ocean,21,4,0
32.21978391927921,"winter is to christmas what winter is to snowstorms
shallow is to depth what",cloudy is to height,21,4,1
16.931421918649093,"winter is to christmas what winter is to snowstorms
shallow is to depth what",lurid is to shock,21,4,2
14.12136116551644,"winter is to christmas what winter is to snowstorms
shallow is to depth what",pious is to faith,21,4,3
16.132157621112626,"winter is to christmas what winter is to snowstorms
shallow is to depth what",apathetic is to caring,21,4,4
9.12924069189515,"winter is to christmas what winter is to snowstorms
hoard is to save what",economize is to spend,22,1,0
46.950592312088034,"winter is to christmas what winter is to snowstorms
hoard is to save what",revere is to admire,22,1,1
10.523953111452045,"winter is to christmas what winter is to snowstorms
hoard is to save what",sulk is to roar,22,1,2
74.29473902820205,"winter is to christmas what winter is to snowstorms
hoard is to save what",flirt is to giggle,22,1,3
47.13196940147963,"winter is to christmas what winter is to snowstorms
hoard is to save what",ignore is to notice,22,1,4
7.31292852228838,"winter is to christmas what winter is to snowstorms
pariah is to ostracism what",idol is to adulation,23,0,0
29.26203079040807,"winter is to christmas what winter is to snowstorms
pariah is to ostracism what",gourmand is to food,23,0,1
12.216163274715262,"winter is to christmas what winter is to snowstorms
pariah is to ostracism what",scapegoat is to symbol,23,0,2
55.09723224946112,"winter is to christmas what winter is to snowstorms
pariah is to ostracism what",collector is to ownership,23,0,3
19.569375763102236,"winter is to christmas what winter is to snowstorms
pariah is to ostracism what",protagonist is to narrative,23,0,4
15.794494596941664,"winter is to christmas what winter is to snowstorms
journal is to article what",dance is to ballet,24,3,0
6.74213777108701,"winter is to christmas what winter is to snowstorms
journal is to article what",magazine is to cover,24,3,1
93.83596944840588,"winter is to christmas what winter is to snowstorms
journal is to article what",set is to scenery,24,3,2
8.405788327243615,"winter is to christmas what winter is to snowstorms
journal is to article what",anthology is to poem,24,3,3
30.843145787120413,"winter is to christmas what winter is to snowstorms
journal is to article what",concert is to orchestra,24,3,4
12.044594736149376,"winter is to christmas what winter is to snowstorms
philanthropist is to largesse what",acrobat is to net,25,3,0
20.238630010643824,"winter is to christmas what winter is to snowstorms
philanthropist is to largesse what",doctor is to nurse,25,3,1
4.973172209644684,"winter is to christmas what winter is to snowstorms
philanthropist is to largesse what",mercenary is to money,25,3,2
9.650925741820027,"winter is to christmas what winter is to snowstorms
philanthropist is to largesse what",professor is to knowledge,25,3,3
4.172495266795409,"winter is to christmas what winter is to snowstorms
philanthropist is to largesse what",opportunist is to advantage,25,3,4
3.1680295098751987,"winter is to christmas what winter is to snowstorms
prudent is to indiscretion what",frugal is to wastefulness,26,0,0
67.00535036399036,"winter is to christmas what winter is to snowstorms
prudent is to indiscretion what",proud is to accomplishment,26,0,1
13.120311551547994,"winter is to christmas what winter is to snowstorms
prudent is to indiscretion what",generous is to wealth,26,0,2
40.36068581646846,"winter is to christmas what winter is to snowstorms
prudent is to indiscretion what",disqualified is to competition,26,0,3
5.362451852485971,"winter is to christmas what winter is to snowstorms
prudent is to indiscretion what",disgruntled is to cynicism,26,0,4
7.466170189060045,"winter is to christmas what winter is to snowstorms
floral is to flowers what",perennial is to plants,27,2,0
8.091160358099664,"winter is to christmas what winter is to snowstorms
floral is to flowers what",morbid is to cemeteries,27,2,1
7.7317136359806184,"winter is to christmas what winter is to snowstorms
floral is to flowers what",emotional is to feelings,27,2,2
55.6712589225474,"winter is to christmas what winter is to snowstorms
floral is to flowers what",moral is to stories,27,2,3
14.274492552502837,"winter is to christmas what winter is to snowstorms
floral is to flowers what",maniacal is to men,27,2,4
14.411437407948126,"winter is to christmas what winter is to snowstorms
livid is to anger what",querulous is to reconciliation,28,2,0
6.714001953224877,"winter is to christmas what winter is to snowstorms
livid is to anger what",forlorn is to hope,28,2,1
6.452452874159705,"winter is to christmas what winter is to snowstorms
livid is to anger what",radiant is to happiness,28,2,2
34.6654813859174,"winter is to christmas what winter is to snowstorms
livid is to anger what",graceful is to posture,28,2,3
17.76845540602524,"winter is to christmas what winter is to snowstorms
livid is to anger what",marvelous is to wonder,28,2,4
22.968973022356717,"winter is to christmas what winter is to snowstorms
haiku is to poem what",song is to musician,29,1,0
12.190495671003221,"winter is to christmas what winter is to snowstorms
haiku is to poem what",novel is to book,29,1,1
10.905353928586992,"winter is to christmas what winter is to snowstorms
haiku is to poem what",artist is to painting,29,1,2
57.89226228865512,"winter is to christmas what winter is to snowstorms
haiku is to poem what",page is to typeface,29,1,3
66.92906374272994,"winter is to christmas what winter is to snowstorms
haiku is to poem what",no is to choice,29,1,4
4.408108317034445,"winter is to christmas what winter is to snowstorms
birds is to wings what",moose is to antlers,30,2,0
5.879486768538049,"winter is to christmas what winter is to snowstorms
birds is to wings what",camel is to hump,30,2,1
9.13811238915423,"winter is to christmas what winter is to snowstorms
birds is to wings what",spider is to legs,30,2,2
7.668266197314664,"winter is to christmas what winter is to snowstorms
birds is to wings what",alligator is to tail,30,2,3
5.417873875007087,"winter is to christmas what winter is to snowstorms
birds is to wings what",cat is to whiskers,30,2,4
16.14071000346856,"winter is to christmas what winter is to snowstorms
amorphous is to shape what",morbid is to death,31,1,0
12.925328588424591,"winter is to christmas what winter is to snowstorms
amorphous is to shape what",intrepid is to fear,31,1,1
104.27610890713132,"winter is to christmas what winter is to snowstorms
amorphous is to shape what",fundamental is to basics,31,1,2
71.52848952230457,"winter is to christmas what winter is to snowstorms
amorphous is to shape what",prominent is to sight,31,1,3
8.394150588369298,"winter is to christmas what winter is to snowstorms
amorphous is to shape what",hopeless is to pessimism,31,1,4
24.412645619437303,"winter is to christmas what winter is to snowstorms
emulate is to person what",admire is to reputation,32,3,0
17.10479453906211,"winter is to christmas what winter is to snowstorms
emulate is to person what",obey is to leader,32,3,1
26.776552758856923,"winter is to christmas what winter is to snowstorms
emulate is to person what",cooperate is to partner,32,3,2
7.121261003195796,"winter is to christmas what winter is to snowstorms
emulate is to person what",mimic is to gesture,32,3,3
5.875224803539826,"winter is to christmas what winter is to snowstorms
emulate is to person what",mock is to sarcasm,32,3,4
17.755797526729616,"winter is to christmas what winter is to snowstorms
defend is to untenable what",escape is to unfettered,33,2,0
14.244551097955497,"winter is to christmas what winter is to snowstorms
defend is to untenable what",judge is to punitive,33,2,1
17.164925551544098,"winter is to christmas what winter is to snowstorms
defend is to untenable what",modify is to invariable,33,2,2
73.4430808798842,"winter is to christmas what winter is to snowstorms
defend is to untenable what",flourish is to vigorous,33,2,3
16.47487495922024,"winter is to christmas what winter is to snowstorms
defend is to untenable what",protect is to dangerous,33,2,4
8.039405324898535,"winter is to christmas what winter is to snowstorms
wedding is to marriage what",birthday is to cake,34,1,0
9.159385933075656,"winter is to christmas what winter is to snowstorms
wedding is to marriage what",coronation is to reign,34,1,1
13.607537083088639,"winter is to christmas what winter is to snowstorms
wedding is to marriage what",graduation is to diploma,34,1,2
12.628999559917037,"winter is to christmas what winter is to snowstorms
wedding is to marriage what",promotion is to job,34,1,3
61.05440699942051,"winter is to christmas what winter is to snowstorms
wedding is to marriage what",decoration is to bravery,34,1,4
5.321957909615651,"winter is to christmas what winter is to snowstorms
bus is to passengers what",train is to caboose,35,2,0
6.355902763852723,"winter is to christmas what winter is to snowstorms
bus is to passengers what",car is to tires,35,2,1
5.2912662643588035,"winter is to christmas what winter is to snowstorms
bus is to passengers what",freighter is to cargo,35,2,2
5.978818116055538,"winter is to christmas what winter is to snowstorms
bus is to passengers what",plane is to pilot,35,2,3
32.33994328982155,"winter is to christmas what winter is to snowstorms
bus is to passengers what",yacht is to owner,35,2,4
41.74881613698262,"winter is to christmas what winter is to snowstorms
emigrate is to country what",retreat is to position,36,0,0
12.06327208943044,"winter is to christmas what winter is to snowstorms
emigrate is to country what",retire is to pension,36,0,1
42.71775285666135,"winter is to christmas what winter is to snowstorms
emigrate is to country what",voyage is to suitcase,36,0,2
14.460579561234972,"winter is to christmas what winter is to snowstorms
emigrate is to country what",swindle is to property,36,0,3
73.14499852676967,"winter is to christmas what winter is to snowstorms
emigrate is to country what",novel is to old,36,0,4
2.592708748226888,"winter is to christmas what winter is to snowstorms
squall is to wind what",blizzard is to winter,37,3,0
11.536194106866223,"winter is to christmas what winter is to snowstorms
squall is to wind what",spark is to flame,37,3,1
5.094552954261556,"winter is to christmas what winter is to snowstorms
squall is to wind what",desert is to sand,37,3,2
4.382654435396091,"winter is to christmas what winter is to snowstorms
squall is to wind what",cloudburst is to rain,37,3,3
10.538651672690184,"winter is to christmas what winter is to snowstorms
squall is to wind what",snow is to drift,37,3,4
49.339926225605964,"winter is to christmas what winter is to snowstorms
ethos is to values what",accord is to nations,38,1,0
9.687351780770673,"winter is to christmas what winter is to snowstorms
ethos is to values what",code is to principles,38,1,1
31.846500017507804,"winter is to christmas what winter is to snowstorms
ethos is to values what",policy is to officials,38,1,2
23.599793337163806,"winter is to christmas what winter is to snowstorms
ethos is to values what",debate is to opinions,38,1,3
29.311956106371387,"winter is to christmas what winter is to snowstorms
ethos is to values what",offense is to criminals,38,1,4
18.166656795685235,"winter is to christmas what winter is to snowstorms
immature is to develop what",tempestuous is to explode,39,1,0
10.807751054777194,"winter is to christmas what winter is to snowstorms
immature is to develop what",unready is to prepare,39,1,1
11.112989748302724,"winter is to christmas what winter is to snowstorms
immature is to develop what",superstitious is to believe,39,1,2
9.763433044411766,"winter is to christmas what winter is to snowstorms
immature is to develop what",unfeasible is to originate,39,1,3
9.44307075856677,"winter is to christmas what winter is to snowstorms
immature is to develop what",fortuitous is to plan,39,1,4
3.53262622971207,"winter is to christmas what winter is to snowstorms
caricature is to drawing what",eagle is to bird,40,2,0
8.312708212564942,"winter is to christmas what winter is to snowstorms
caricature is to drawing what",impersonation is to flattery,40,2,1
6.773572190946071,"winter is to christmas what winter is to snowstorms
caricature is to drawing what",limerick is to poem,40,2,2
7.75287325018523,"winter is to christmas what winter is to snowstorms
caricature is to drawing what",ballad is to song,40,2,3
61.3795888428353,"winter is to christmas what winter is to snowstorms
caricature is to drawing what",license is to hunter,40,2,4
35.49954069485197,"winter is to christmas what winter is to snowstorms
terrestrial is to land what",vegetarian is to plants,41,4,0
12.410220354016738,"winter is to christmas what winter is to snowstorms
terrestrial is to land what",predatory is to animal,41,4,1
4.361556998978501,"winter is to christmas what winter is to snowstorms
terrestrial is to land what",nocturnal is to day,41,4,2
3.850560335616518,"winter is to christmas what winter is to snowstorms
terrestrial is to land what",arid is to desert,41,4,3
3.2368259682675813,"winter is to christmas what winter is to snowstorms
terrestrial is to land what",aquatic is to water,41,4,4
20.24269811818893,"winter is to christmas what winter is to snowstorms
cloying is to sweetness what",shiny is to polish,42,4,0
18.36474539454943,"winter is to christmas what winter is to snowstorms
cloying is to sweetness what",pale is to hue,42,4,1
18.891135826334917,"winter is to christmas what winter is to snowstorms
cloying is to sweetness what",raspy is to softness,42,4,2
18.43045693334762,"winter is to christmas what winter is to snowstorms
cloying is to sweetness what",enchanting is to desire,42,4,3
9.48238532939861,"winter is to christmas what winter is to snowstorms
cloying is to sweetness what",garish is to brightness,42,4,4
17.906448923232293,"winter is to christmas what winter is to snowstorms
corroded is to alloy what",broken is to contract,43,4,0
65.51381196741409,"winter is to christmas what winter is to snowstorms
corroded is to alloy what",written is to rule,43,4,1
36.31032190246714,"winter is to christmas what winter is to snowstorms
corroded is to alloy what",outdated is to book,43,4,2
36.34549522923625,"winter is to christmas what winter is to snowstorms
corroded is to alloy what",adjusted is to clock,43,4,3
7.2964149677182615,"winter is to christmas what winter is to snowstorms
corroded is to alloy what",corrupted is to morality,43,4,4
9.868599025047061,"winter is to christmas what winter is to snowstorms
forensics is to argumentation what",autopsy is to death,44,2,0
8.12773911334105,"winter is to christmas what winter is to snowstorms
forensics is to argumentation what",syntax is to grammar,44,2,1
1.6118303734472583,"winter is to christmas what winter is to snowstorms
forensics is to argumentation what",jurisprudence is to law,44,2,2
9.15782030540048,"winter is to christmas what winter is to snowstorms
forensics is to argumentation what",archaeology is to site,44,2,3
3.620361083411474,"winter is to christmas what winter is to snowstorms
forensics is to argumentation what",etymology is to dictionary,44,2,4
21.121466000012365,"winter is to christmas what winter is to snowstorms
lame is to mobility what",lively is to energy,45,2,0
29.68025318790362,"winter is to christmas what winter is to snowstorms
lame is to mobility what",hostile is to enemy,45,2,1
4.324420838010072,"winter is to christmas what winter is to snowstorms
lame is to mobility what",hoarse is to speech,45,2,2
24.610317598382988,"winter is to christmas what winter is to snowstorms
lame is to mobility what",fractured is to cast,45,2,3
10.997147673197176,"winter is to christmas what winter is to snowstorms
lame is to mobility what",walk is to transportation,45,2,4
27.365850192298975,"winter is to christmas what winter is to snowstorms
inquisitorial is to curiosity what",morose is to behavior,46,2,0
23.477574179181953,"winter is to christmas what winter is to snowstorms
inquisitorial is to curiosity what",injurious is to prying,46,2,1
7.695689610831288,"winter is to christmas what winter is to snowstorms
inquisitorial is to curiosity what",ingenuous is to innocence,46,2,2
21.286118836045752,"winter is to christmas what winter is to snowstorms
inquisitorial is to curiosity what",pernicious is to damage,46,2,3
8.860229575213642,"winter is to christmas what winter is to snowstorms
inquisitorial is to curiosity what",laconic is to speech,46,2,4
5.747003364867905,"winter is to christmas what winter is to snowstorms
devour is to consume what",abhor is to dislike,47,0,0
8.34028448148477,"winter is to christmas what winter is to snowstorms
devour is to consume what",reject is to despise,47,0,1
40.67740346854033,"winter is to christmas what winter is to snowstorms
devour is to consume what",praise is to lavish,47,0,2
13.963292646452564,"winter is to christmas what winter is to snowstorms
devour is to consume what",ingest is to reject,47,0,3
256.7908959535797,"winter is to christmas what winter is to snowstorms
devour is to consume what",no is to choice,47,0,4
10.511918797978318,"winter is to christmas what winter is to snowstorms
arena is to conflict what",mirage is to reality,48,1,0
9.242536812740621,"winter is to christmas what winter is to snowstorms
arena is to conflict what",forum is to discussion,48,1,1
55.80420111910364,"winter is to christmas what winter is to snowstorms
arena is to conflict what",asylum is to pursuit,48,1,2
27.638779133683126,"winter is to christmas what winter is to snowstorms
arena is to conflict what",utopia is to place,48,1,3
5.220679612149455,"winter is to christmas what winter is to snowstorms
arena is to conflict what",amphitheater is to stage,48,1,4
12.212916201606626,"winter is to christmas what winter is to snowstorms
rent is to property what",sue is to lawyer,49,1,0
14.465852010893364,"winter is to christmas what winter is to snowstorms
rent is to property what",hire is to employee,49,1,1
26.20055120523705,"winter is to christmas what winter is to snowstorms
rent is to property what",pose is to painter,49,1,2
8.270141232106072,"winter is to christmas what winter is to snowstorms
rent is to property what",pay is to debtor,49,1,3
14.800195616673316,"winter is to christmas what winter is to snowstorms
rent is to property what",purchase is to buyer,49,1,4
3.9913671477744948,"winter is to christmas what winter is to snowstorms
catnap is to sleep what",exhaustion is to slumber,50,2,0
12.672519922839493,"winter is to christmas what winter is to snowstorms
catnap is to sleep what",blink is to eye,50,2,1
10.745203888166506,"winter is to christmas what winter is to snowstorms
catnap is to sleep what",snack is to meal,50,2,2
19.510829628422215,"winter is to christmas what winter is to snowstorms
catnap is to sleep what",swallow is to bite,50,2,3
18.66003760306064,"winter is to christmas what winter is to snowstorms
catnap is to sleep what",feast is to banquet,50,2,4
8.64738188816499,"winter is to christmas what winter is to snowstorms
hostile is to bellicose what",indifferent is to averse,51,1,0
6.107749602875785,"winter is to christmas what winter is to snowstorms
hostile is to bellicose what",stubborn is to obdurate,51,1,1
11.551045048202168,"winter is to christmas what winter is to snowstorms
hostile is to bellicose what",morose is to slothful,51,1,2
8.673197738268664,"winter is to christmas what winter is to snowstorms
hostile is to bellicose what",unequivocal is to skeptical,51,1,3
5.748572449300684,"winter is to christmas what winter is to snowstorms
hostile is to bellicose what",angry is to passive,51,1,4
6.364329988390803,"winter is to christmas what winter is to snowstorms
petal is to flower what",oak is to tree,52,3,0
12.831544915661912,"winter is to christmas what winter is to snowstorms
petal is to flower what",staple is to paper,52,3,1
7.954574389140547,"winter is to christmas what winter is to snowstorms
petal is to flower what",sprout is to seed,52,3,2
15.090268329301216,"winter is to christmas what winter is to snowstorms
petal is to flower what",tooth is to comb,52,3,3
25.59816858232723,"winter is to christmas what winter is to snowstorms
petal is to flower what",tide is to beach,52,3,4
6.413549500009027,"winter is to christmas what winter is to snowstorms
troubled is to distraught what",annoyed is to disillusioned,53,2,0
13.620630843215206,"winter is to christmas what winter is to snowstorms
troubled is to distraught what",disturbed is to interrupted,53,2,1
7.3169371427161645,"winter is to christmas what winter is to snowstorms
troubled is to distraught what",covetous is to rapacious,53,2,2
7.020058813224936,"winter is to christmas what winter is to snowstorms
troubled is to distraught what",outmoded is to ostentatious,53,2,3
8.477369068409304,"winter is to christmas what winter is to snowstorms
troubled is to distraught what",tranquil is to placid,53,2,4
5.558828276186984,"winter is to christmas what winter is to snowstorms
seedy is to elegant what",posh is to sumptuous,54,1,0
17.274805741527523,"winter is to christmas what winter is to snowstorms
seedy is to elegant what",luxurious is to spare,54,1,1
10.494362249605453,"winter is to christmas what winter is to snowstorms
seedy is to elegant what",moneyed is to frugal,54,1,2
