ppl,input,output,index,answer,choice
19.191190057463423,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
lens is to glass what",sweater is to wool,6,2,2
14.60591066266647,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
lens is to glass what",fuel is to fire,6,2,3
4.6844810326592174,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
lens is to glass what",ink is to paper,6,2,4
5.888144916547168,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
flowers is to florist what",rings is to jeweler,7,0,0
5.9449549002817585,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
flowers is to florist what",pharmacy is to pharmacist,7,0,1
13.164084328985364,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
flowers is to florist what",roses is to arrangement,7,0,2
9.843685531700457,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
flowers is to florist what",wedding is to caterer,7,0,3
4.117153746879705,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
flowers is to florist what",stethoscope is to doctor,7,0,4
17.387864063637846,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
puppeteer is to marionette what",teacher is to textbook,8,2,0
6.887723798237438,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
puppeteer is to marionette what",ballerina is to leotard,8,2,1
4.992737239851986,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
puppeteer is to marionette what",hypnotist is to subject,8,2,2
20.86870534151403,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
puppeteer is to marionette what",lawyer is to criminal,8,2,3
51.6187925672012,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
puppeteer is to marionette what",manager is to baseball,8,2,4
7.225444827579787,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
berate is to criticize what",goad is to urge,9,0,0
10.349948407929942,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
berate is to criticize what",accuse is to apologize,9,0,1
18.0735788784949,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
berate is to criticize what",regret is to remember,9,0,2
8.804619420199643,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
berate is to criticize what",betray is to follow,9,0,3
7.117427461668896,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
berate is to criticize what",evaluate is to praise,9,0,4
63.83952720322818,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
abbreviation is to word what",laminate is to layer,10,4,0
139.59428532855313,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
abbreviation is to word what",inhibit is to idea,10,4,1
26.61644314518282,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
abbreviation is to word what",expedite is to mail,10,4,2
42.12666583767528,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
abbreviation is to word what",invoke is to deity,10,4,3
6.730793899266934,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
abbreviation is to word what",abridge is to book,10,4,4
6.602808970646736,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
dodo is to bird what",horse is to mule,11,1,0
2.094261675112715,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
dodo is to bird what",dinosaur is to reptile,11,1,1
7.540670600868472,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
dodo is to bird what",venom is to snake,11,1,2
3.016114624110853,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
dodo is to bird what",rooster is to hen,11,1,3
10.771959867162181,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
dodo is to bird what",dog is to puppy,11,1,4
16.29460690696061,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
cooperation is to collusion what",evidence is to proof,12,3,0
22.72719752067311,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
cooperation is to collusion what",achievement is to reward,12,3,1
23.321166274296218,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
cooperation is to collusion what",damage is to compensation,12,3,2
7.230813831803434,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
cooperation is to collusion what",imitation is to forgery,12,3,3
5.089075463003456,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
cooperation is to collusion what",emotion is to ecstasy,12,3,4
22.06838964196826,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
decibel is to sound what",ingredient is to food,13,3,0
16.14686067081568,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
decibel is to sound what",ruler is to length,13,3,1
86.18763796329452,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
decibel is to sound what",calories is to menu,13,3,2
7.749581896935421,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
decibel is to sound what",degree is to temperature,13,3,3
16.570387014459076,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
decibel is to sound what",headphones is to music,13,3,4
9.957630368631548,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
insubordination is to punishment what",evening is to night,14,3,0
30.138759218157798,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
insubordination is to punishment what",earthquake is to tornado,14,3,1
8.265676411953121,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
insubordination is to punishment what",candor is to falsehood,14,3,2
11.114539839186408,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
insubordination is to punishment what",heroism is to praise,14,3,3
11.433599433087396,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
insubordination is to punishment what",fine is to penalty,14,3,4
49.38040945425397,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
tunnel is to mine what",conduit is to fluid,15,4,0
30.314968418580307,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
tunnel is to mine what",corner is to intersection,15,4,1
16.212573862984623,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
tunnel is to mine what",sign is to detour,15,4,2
25.532364466789645,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
tunnel is to mine what",aisle is to seat,15,4,3
23.35162267545918,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
tunnel is to mine what",corridor is to building,15,4,4
7.03984649820343,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
antibiotic is to infection what",thermometer is to fever,16,4,0
8.626425437356415,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
antibiotic is to infection what",anesthesia is to surgery,16,4,1
4.746833255354157,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
antibiotic is to infection what",vaccine is to inoculation,16,4,2
10.285625787714622,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
antibiotic is to infection what",antiseptic is to alcohol,16,4,3
3.2916170581794826,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
antibiotic is to infection what",antidote is to poisoning,16,4,4
29.075203079552306,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
asteroid is to planet what",quibble is to objection,17,0,0
3.410292068952645,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
asteroid is to planet what",gravel is to sand,17,0,1
4.001294837652107,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
asteroid is to planet what",mountain is to hill,17,0,2
6.950623232836721,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
asteroid is to planet what",wood is to splinter,17,0,3
7.486456718412742,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
asteroid is to planet what",radio is to television,17,0,4
41.21738565994273,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
constellation is to stars what",construction is to houses,18,4,0
4.500516793064849,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
constellation is to stars what",honey is to bees,18,4,1
18.404905025705794,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
constellation is to stars what",map is to boundaries,18,4,2
27.106245330678142,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
constellation is to stars what",train is to passengers,18,4,3
32.28787806967295,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
constellation is to stars what",range is to mountains,18,4,4
10.114413703750325,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
incorrigible is to reformed what",unnerving is to irritated,19,4,0
9.821422070693712,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
incorrigible is to reformed what",innocuous is to harmed,19,4,1
65.1767029869054,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
incorrigible is to reformed what",irrelevant is to verified,19,4,2
11.761456371952246,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
incorrigible is to reformed what",insolvent is to dissolved,19,4,3
4.613098646742177,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
incorrigible is to reformed what",indelible is to erased,19,4,4
4.3455251275394655,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
banana is to peel what",egg is to crack,20,4,0
12.946840898999497,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
banana is to peel what",carrot is to uproot,20,4,1
2.1953768277685044,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
banana is to peel what",apple is to core,20,4,2
5.454702760501886,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
banana is to peel what",bread is to slice,20,4,3
3.8968994044079563,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
banana is to peel what",corn is to husk,20,4,4
36.45285365164957,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
shallow is to depth what",salty is to ocean,21,4,0
86.30142971062976,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
shallow is to depth what",cloudy is to height,21,4,1
22.5014285068132,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
shallow is to depth what",lurid is to shock,21,4,2
17.01855692836669,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
shallow is to depth what",pious is to faith,21,4,3
18.18705118433786,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
shallow is to depth what",apathetic is to caring,21,4,4
2.8458240129712684,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
hoard is to save what",economize is to spend,22,1,0
29.445607737501515,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
hoard is to save what",revere is to admire,22,1,1
5.598482371244613,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
hoard is to save what",sulk is to roar,22,1,2
29.09158817277561,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
hoard is to save what",flirt is to giggle,22,1,3
17.891431803003748,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
hoard is to save what",ignore is to notice,22,1,4
7.716222627664117,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
pariah is to ostracism what",idol is to adulation,23,0,0
42.84360697423935,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
pariah is to ostracism what",gourmand is to food,23,0,1
14.195831703618063,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
pariah is to ostracism what",scapegoat is to symbol,23,0,2
53.239029533413074,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
pariah is to ostracism what",collector is to ownership,23,0,3
37.49555072466593,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
pariah is to ostracism what",protagonist is to narrative,23,0,4
7.823244313314016,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
journal is to article what",dance is to ballet,24,3,0
8.732796472395982,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
journal is to article what",magazine is to cover,24,3,1
88.92747075389639,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
journal is to article what",set is to scenery,24,3,2
13.2446140677856,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
journal is to article what",anthology is to poem,24,3,3
19.223630543948303,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
journal is to article what",concert is to orchestra,24,3,4
14.835499371471293,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
philanthropist is to largesse what",acrobat is to net,25,3,0
21.41476156015438,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
philanthropist is to largesse what",doctor is to nurse,25,3,1
