ppl,input,output,index,answer,choice
4.026713021004913,"coins is to pennies what utensils is to forks
lens is to glass what",ink is to paper,6,2,4
3.9663328381683143,"coins is to pennies what utensils is to forks
flowers is to florist what",rings is to jeweler,7,0,0
3.969581994401328,"coins is to pennies what utensils is to forks
flowers is to florist what",pharmacy is to pharmacist,7,0,1
14.436569250958138,"coins is to pennies what utensils is to forks
flowers is to florist what",roses is to arrangement,7,0,2
7.648633950795711,"coins is to pennies what utensils is to forks
flowers is to florist what",wedding is to caterer,7,0,3
4.5696079738937385,"coins is to pennies what utensils is to forks
flowers is to florist what",stethoscope is to doctor,7,0,4
15.328270927546885,"coins is to pennies what utensils is to forks
puppeteer is to marionette what",teacher is to textbook,8,2,0
5.302674000353127,"coins is to pennies what utensils is to forks
puppeteer is to marionette what",ballerina is to leotard,8,2,1
7.464963396640008,"coins is to pennies what utensils is to forks
puppeteer is to marionette what",hypnotist is to subject,8,2,2
21.487677052016927,"coins is to pennies what utensils is to forks
puppeteer is to marionette what",lawyer is to criminal,8,2,3
53.89713034663891,"coins is to pennies what utensils is to forks
puppeteer is to marionette what",manager is to baseball,8,2,4
6.764645814491594,"coins is to pennies what utensils is to forks
berate is to criticize what",goad is to urge,9,0,0
12.760437006029955,"coins is to pennies what utensils is to forks
berate is to criticize what",accuse is to apologize,9,0,1
19.28253772758811,"coins is to pennies what utensils is to forks
berate is to criticize what",regret is to remember,9,0,2
10.179463853278182,"coins is to pennies what utensils is to forks
berate is to criticize what",betray is to follow,9,0,3
16.338001058563627,"coins is to pennies what utensils is to forks
berate is to criticize what",evaluate is to praise,9,0,4
98.07223771082501,"coins is to pennies what utensils is to forks
abbreviation is to word what",laminate is to layer,10,4,0
132.6218961493586,"coins is to pennies what utensils is to forks
abbreviation is to word what",inhibit is to idea,10,4,1
22.769632104786346,"coins is to pennies what utensils is to forks
abbreviation is to word what",expedite is to mail,10,4,2
50.05473818612591,"coins is to pennies what utensils is to forks
abbreviation is to word what",invoke is to deity,10,4,3
7.235683935180614,"coins is to pennies what utensils is to forks
abbreviation is to word what",abridge is to book,10,4,4
6.647771101297979,"coins is to pennies what utensils is to forks
dodo is to bird what",horse is to mule,11,1,0
2.4923181293278214,"coins is to pennies what utensils is to forks
dodo is to bird what",dinosaur is to reptile,11,1,1
7.0123923782917315,"coins is to pennies what utensils is to forks
dodo is to bird what",venom is to snake,11,1,2
4.2242311337067155,"coins is to pennies what utensils is to forks
dodo is to bird what",rooster is to hen,11,1,3
8.25750602716802,"coins is to pennies what utensils is to forks
dodo is to bird what",dog is to puppy,11,1,4
14.208532829271066,"coins is to pennies what utensils is to forks
cooperation is to collusion what",evidence is to proof,12,3,0
26.66529388712873,"coins is to pennies what utensils is to forks
cooperation is to collusion what",achievement is to reward,12,3,1
26.201806821658916,"coins is to pennies what utensils is to forks
cooperation is to collusion what",damage is to compensation,12,3,2
5.811363448572756,"coins is to pennies what utensils is to forks
cooperation is to collusion what",imitation is to forgery,12,3,3
5.268952716881632,"coins is to pennies what utensils is to forks
cooperation is to collusion what",emotion is to ecstasy,12,3,4
19.946043173853976,"coins is to pennies what utensils is to forks
decibel is to sound what",ingredient is to food,13,3,0
15.04815379085249,"coins is to pennies what utensils is to forks
decibel is to sound what",ruler is to length,13,3,1
55.89114885679965,"coins is to pennies what utensils is to forks
decibel is to sound what",calories is to menu,13,3,2
5.5647622837164334,"coins is to pennies what utensils is to forks
decibel is to sound what",degree is to temperature,13,3,3
9.322209785782016,"coins is to pennies what utensils is to forks
decibel is to sound what",headphones is to music,13,3,4
13.661541347885978,"coins is to pennies what utensils is to forks
insubordination is to punishment what",evening is to night,14,3,0
45.24008749920954,"coins is to pennies what utensils is to forks
insubordination is to punishment what",earthquake is to tornado,14,3,1
12.224455234192634,"coins is to pennies what utensils is to forks
insubordination is to punishment what",candor is to falsehood,14,3,2
7.925379988769866,"coins is to pennies what utensils is to forks
insubordination is to punishment what",heroism is to praise,14,3,3
14.591480095374953,"coins is to pennies what utensils is to forks
insubordination is to punishment what",fine is to penalty,14,3,4
28.184691406722873,"coins is to pennies what utensils is to forks
tunnel is to mine what",conduit is to fluid,15,4,0
31.148586396622687,"coins is to pennies what utensils is to forks
tunnel is to mine what",corner is to intersection,15,4,1
14.219699285016661,"coins is to pennies what utensils is to forks
tunnel is to mine what",sign is to detour,15,4,2
40.51537833121851,"coins is to pennies what utensils is to forks
tunnel is to mine what",aisle is to seat,15,4,3
18.142530339983892,"coins is to pennies what utensils is to forks
tunnel is to mine what",corridor is to building,15,4,4
9.388636225547451,"coins is to pennies what utensils is to forks
antibiotic is to infection what",thermometer is to fever,16,4,0
5.368452689330225,"coins is to pennies what utensils is to forks
antibiotic is to infection what",anesthesia is to surgery,16,4,1
4.217233318294151,"coins is to pennies what utensils is to forks
antibiotic is to infection what",vaccine is to inoculation,16,4,2
6.896771475763836,"coins is to pennies what utensils is to forks
antibiotic is to infection what",antiseptic is to alcohol,16,4,3
2.125581024775922,"coins is to pennies what utensils is to forks
antibiotic is to infection what",antidote is to poisoning,16,4,4
52.98210697168046,"coins is to pennies what utensils is to forks
asteroid is to planet what",quibble is to objection,17,0,0
3.268948159321302,"coins is to pennies what utensils is to forks
asteroid is to planet what",gravel is to sand,17,0,1
5.663437733223833,"coins is to pennies what utensils is to forks
asteroid is to planet what",mountain is to hill,17,0,2
10.718023723705354,"coins is to pennies what utensils is to forks
asteroid is to planet what",wood is to splinter,17,0,3
13.066325115072166,"coins is to pennies what utensils is to forks
asteroid is to planet what",radio is to television,17,0,4
17.142730257390493,"coins is to pennies what utensils is to forks
constellation is to stars what",construction is to houses,18,4,0
4.58606033351233,"coins is to pennies what utensils is to forks
constellation is to stars what",honey is to bees,18,4,1
9.23530304725769,"coins is to pennies what utensils is to forks
constellation is to stars what",map is to boundaries,18,4,2
18.734272401785066,"coins is to pennies what utensils is to forks
constellation is to stars what",train is to passengers,18,4,3
12.866149104604522,"coins is to pennies what utensils is to forks
constellation is to stars what",range is to mountains,18,4,4
7.8345220137129825,"coins is to pennies what utensils is to forks
incorrigible is to reformed what",unnerving is to irritated,19,4,0
9.941717740616914,"coins is to pennies what utensils is to forks
incorrigible is to reformed what",innocuous is to harmed,19,4,1
60.49885361538989,"coins is to pennies what utensils is to forks
incorrigible is to reformed what",irrelevant is to verified,19,4,2
9.016241285472335,"coins is to pennies what utensils is to forks
incorrigible is to reformed what",insolvent is to dissolved,19,4,3
4.960505563794103,"coins is to pennies what utensils is to forks
incorrigible is to reformed what",indelible is to erased,19,4,4
13.936429311723158,"coins is to pennies what utensils is to forks
banana is to peel what",egg is to crack,20,4,0
18.9288809534591,"coins is to pennies what utensils is to forks
banana is to peel what",carrot is to uproot,20,4,1
4.051281731764961,"coins is to pennies what utensils is to forks
banana is to peel what",apple is to core,20,4,2
8.811900302844556,"coins is to pennies what utensils is to forks
banana is to peel what",bread is to slice,20,4,3
3.3501156425906484,"coins is to pennies what utensils is to forks
banana is to peel what",corn is to husk,20,4,4
23.48718703674803,"coins is to pennies what utensils is to forks
shallow is to depth what",salty is to ocean,21,4,0
47.81640101525939,"coins is to pennies what utensils is to forks
shallow is to depth what",cloudy is to height,21,4,1
19.67457048214831,"coins is to pennies what utensils is to forks
shallow is to depth what",lurid is to shock,21,4,2
14.341271352670251,"coins is to pennies what utensils is to forks
shallow is to depth what",pious is to faith,21,4,3
17.866674054681788,"coins is to pennies what utensils is to forks
shallow is to depth what",apathetic is to caring,21,4,4
6.395558051311747,"coins is to pennies what utensils is to forks
hoard is to save what",economize is to spend,22,1,0
32.18612452347636,"coins is to pennies what utensils is to forks
hoard is to save what",revere is to admire,22,1,1
11.430617597091578,"coins is to pennies what utensils is to forks
hoard is to save what",sulk is to roar,22,1,2
51.70704671597405,"coins is to pennies what utensils is to forks
hoard is to save what",flirt is to giggle,22,1,3
38.43961702562677,"coins is to pennies what utensils is to forks
hoard is to save what",ignore is to notice,22,1,4
7.244254234879836,"coins is to pennies what utensils is to forks
pariah is to ostracism what",idol is to adulation,23,0,0
29.557133553434166,"coins is to pennies what utensils is to forks
pariah is to ostracism what",gourmand is to food,23,0,1
12.291295686147452,"coins is to pennies what utensils is to forks
pariah is to ostracism what",scapegoat is to symbol,23,0,2
45.89605018480987,"coins is to pennies what utensils is to forks
pariah is to ostracism what",collector is to ownership,23,0,3
26.14400473395107,"coins is to pennies what utensils is to forks
pariah is to ostracism what",protagonist is to narrative,23,0,4
10.126507186176585,"coins is to pennies what utensils is to forks
journal is to article what",dance is to ballet,24,3,0
6.554590842646083,"coins is to pennies what utensils is to forks
journal is to article what",magazine is to cover,24,3,1
64.47812674081477,"coins is to pennies what utensils is to forks
journal is to article what",set is to scenery,24,3,2
6.895590134140472,"coins is to pennies what utensils is to forks
journal is to article what",anthology is to poem,24,3,3
22.93422527237291,"coins is to pennies what utensils is to forks
journal is to article what",concert is to orchestra,24,3,4
13.311366289664004,"coins is to pennies what utensils is to forks
philanthropist is to largesse what",acrobat is to net,25,3,0
21.680891019537302,"coins is to pennies what utensils is to forks
philanthropist is to largesse what",doctor is to nurse,25,3,1
4.296941047152129,"coins is to pennies what utensils is to forks
philanthropist is to largesse what",mercenary is to money,25,3,2
13.234822311167155,"coins is to pennies what utensils is to forks
philanthropist is to largesse what",professor is to knowledge,25,3,3
4.859511806870049,"coins is to pennies what utensils is to forks
philanthropist is to largesse what",opportunist is to advantage,25,3,4
3.5271222479204303,"coins is to pennies what utensils is to forks
prudent is to indiscretion what",frugal is to wastefulness,26,0,0
67.43186930009446,"coins is to pennies what utensils is to forks
prudent is to indiscretion what",proud is to accomplishment,26,0,1
13.023638125056337,"coins is to pennies what utensils is to forks
prudent is to indiscretion what",generous is to wealth,26,0,2
36.705880840486664,"coins is to pennies what utensils is to forks
prudent is to indiscretion what",disqualified is to competition,26,0,3
5.05192006096989,"coins is to pennies what utensils is to forks
prudent is to indiscretion what",disgruntled is to cynicism,26,0,4
7.251883682220158,"coins is to pennies what utensils is to forks
floral is to flowers what",perennial is to plants,27,2,0
10.937960265320825,"coins is to pennies what utensils is to forks
floral is to flowers what",morbid is to cemeteries,27,2,1
9.199243180919321,"coins is to pennies what utensils is to forks
floral is to flowers what",emotional is to feelings,27,2,2
71.00255174726453,"coins is to pennies what utensils is to forks
floral is to flowers what",moral is to stories,27,2,3
16.356884609141503,"coins is to pennies what utensils is to forks
floral is to flowers what",maniacal is to men,27,2,4
17.244108034722526,"coins is to pennies what utensils is to forks
livid is to anger what",querulous is to reconciliation,28,2,0
7.558690232915389,"coins is to pennies what utensils is to forks
livid is to anger what",forlorn is to hope,28,2,1
7.637237802086566,"coins is to pennies what utensils is to forks
livid is to anger what",radiant is to happiness,28,2,2
41.07859741654948,"coins is to pennies what utensils is to forks
livid is to anger what",graceful is to posture,28,2,3
17.168596860238697,"coins is to pennies what utensils is to forks
livid is to anger what",marvelous is to wonder,28,2,4
21.671485248809862,"coins is to pennies what utensils is to forks
haiku is to poem what",song is to musician,29,1,0
8.83500073973021,"coins is to pennies what utensils is to forks
haiku is to poem what",novel is to book,29,1,1
12.043417415076066,"coins is to pennies what utensils is to forks
haiku is to poem what",artist is to painting,29,1,2
41.5455406130686,"coins is to pennies what utensils is to forks
haiku is to poem what",page is to typeface,29,1,3
116.78865840496975,"coins is to pennies what utensils is to forks
haiku is to poem what",no is to choice,29,1,4
4.315705636945364,"coins is to pennies what utensils is to forks
birds is to wings what",moose is to antlers,30,2,0
8.290267728209534,"coins is to pennies what utensils is to forks
birds is to wings what",camel is to hump,30,2,1
8.34518951193589,"coins is to pennies what utensils is to forks
birds is to wings what",spider is to legs,30,2,2
12.445691067828339,"coins is to pennies what utensils is to forks
birds is to wings what",alligator is to tail,30,2,3
6.836905842409402,"coins is to pennies what utensils is to forks
birds is to wings what",cat is to whiskers,30,2,4
25.853671244215256,"coins is to pennies what utensils is to forks
amorphous is to shape what",morbid is to death,31,1,0
17.32410599636243,"coins is to pennies what utensils is to forks
amorphous is to shape what",intrepid is to fear,31,1,1
74.90843767481854,"coins is to pennies what utensils is to forks
amorphous is to shape what",fundamental is to basics,31,1,2
107.16639142073494,"coins is to pennies what utensils is to forks
amorphous is to shape what",prominent is to sight,31,1,3
8.338848923369698,"coins is to pennies what utensils is to forks
amorphous is to shape what",hopeless is to pessimism,31,1,4
16.71310834240833,"coins is to pennies what utensils is to forks
emulate is to person what",admire is to reputation,32,3,0
12.327375775986374,"coins is to pennies what utensils is to forks
emulate is to person what",obey is to leader,32,3,1
23.48306036015968,"coins is to pennies what utensils is to forks
emulate is to person what",cooperate is to partner,32,3,2
5.329610152262032,"coins is to pennies what utensils is to forks
emulate is to person what",mimic is to gesture,32,3,3
5.367867149235698,"coins is to pennies what utensils is to forks
emulate is to person what",mock is to sarcasm,32,3,4
13.723715109388014,"coins is to pennies what utensils is to forks
defend is to untenable what",escape is to unfettered,33,2,0
15.730108435050084,"coins is to pennies what utensils is to forks
defend is to untenable what",judge is to punitive,33,2,1
12.888939533369308,"coins is to pennies what utensils is to forks
defend is to untenable what",modify is to invariable,33,2,2
71.3213485744,"coins is to pennies what utensils is to forks
defend is to untenable what",flourish is to vigorous,33,2,3
16.393271018526523,"coins is to pennies what utensils is to forks
defend is to untenable what",protect is to dangerous,33,2,4
11.18857213058795,"coins is to pennies what utensils is to forks
wedding is to marriage what",birthday is to cake,34,1,0
7.512321810107781,"coins is to pennies what utensils is to forks
wedding is to marriage what",coronation is to reign,34,1,1
14.63660121108762,"coins is to pennies what utensils is to forks
wedding is to marriage what",graduation is to diploma,34,1,2
14.814369895821082,"coins is to pennies what utensils is to forks
wedding is to marriage what",promotion is to job,34,1,3
50.47350116526586,"coins is to pennies what utensils is to forks
wedding is to marriage what",decoration is to bravery,34,1,4
5.203615244722693,"coins is to pennies what utensils is to forks
bus is to passengers what",train is to caboose,35,2,0
5.345345906458068,"coins is to pennies what utensils is to forks
bus is to passengers what",car is to tires,35,2,1
4.6348210438860615,"coins is to pennies what utensils is to forks
bus is to passengers what",freighter is to cargo,35,2,2
7.570422198056301,"coins is to pennies what utensils is to forks
bus is to passengers what",plane is to pilot,35,2,3
27.907842100281425,"coins is to pennies what utensils is to forks
bus is to passengers what",yacht is to owner,35,2,4
50.25651777220995,"coins is to pennies what utensils is to forks
emigrate is to country what",retreat is to position,36,0,0
12.207897313859348,"coins is to pennies what utensils is to forks
emigrate is to country what",retire is to pension,36,0,1
45.65072146040356,"coins is to pennies what utensils is to forks
emigrate is to country what",voyage is to suitcase,36,0,2
14.121718050281673,"coins is to pennies what utensils is to forks
emigrate is to country what",swindle is to property,36,0,3
73.40390351657412,"coins is to pennies what utensils is to forks
emigrate is to country what",novel is to old,36,0,4
3.3068869611976432,"coins is to pennies what utensils is to forks
squall is to wind what",blizzard is to winter,37,3,0
10.808652961434566,"coins is to pennies what utensils is to forks
squall is to wind what",spark is to flame,37,3,1
6.7983608257810655,"coins is to pennies what utensils is to forks
squall is to wind what",desert is to sand,37,3,2
3.0642773701902577,"coins is to pennies what utensils is to forks
squall is to wind what",cloudburst is to rain,37,3,3
13.127326684872244,"coins is to pennies what utensils is to forks
squall is to wind what",snow is to drift,37,3,4
52.622226120933824,"coins is to pennies what utensils is to forks
ethos is to values what",accord is to nations,38,1,0
6.259940617968979,"coins is to pennies what utensils is to forks
ethos is to values what",code is to principles,38,1,1
29.08468769605551,"coins is to pennies what utensils is to forks
ethos is to values what",policy is to officials,38,1,2
20.472232038226313,"coins is to pennies what utensils is to forks
ethos is to values what",debate is to opinions,38,1,3
32.70034117706985,"coins is to pennies what utensils is to forks
ethos is to values what",offense is to criminals,38,1,4
23.39061070912865,"coins is to pennies what utensils is to forks
immature is to develop what",tempestuous is to explode,39,1,0
7.526721524476299,"coins is to pennies what utensils is to forks
immature is to develop what",unready is to prepare,39,1,1
10.9181796570261,"coins is to pennies what utensils is to forks
immature is to develop what",superstitious is to believe,39,1,2
8.629027555356245,"coins is to pennies what utensils is to forks
immature is to develop what",unfeasible is to originate,39,1,3
9.102152060260211,"coins is to pennies what utensils is to forks
immature is to develop what",fortuitous is to plan,39,1,4
4.078219556910872,"coins is to pennies what utensils is to forks
caricature is to drawing what",eagle is to bird,40,2,0
7.070317857101264,"coins is to pennies what utensils is to forks
caricature is to drawing what",impersonation is to flattery,40,2,1
6.621851529767716,"coins is to pennies what utensils is to forks
caricature is to drawing what",limerick is to poem,40,2,2
5.256225683377563,"coins is to pennies what utensils is to forks
caricature is to drawing what",ballad is to song,40,2,3
38.94781307764568,"coins is to pennies what utensils is to forks
caricature is to drawing what",license is to hunter,40,2,4
43.24132299675759,"coins is to pennies what utensils is to forks
terrestrial is to land what",vegetarian is to plants,41,4,0
18.51988790764556,"coins is to pennies what utensils is to forks
terrestrial is to land what",predatory is to animal,41,4,1
3.7396477505773045,"coins is to pennies what utensils is to forks
terrestrial is to land what",nocturnal is to day,41,4,2
4.458358547783602,"coins is to pennies what utensils is to forks
terrestrial is to land what",arid is to desert,41,4,3
3.745861574397832,"coins is to pennies what utensils is to forks
terrestrial is to land what",aquatic is to water,41,4,4
26.952131254351883,"coins is to pennies what utensils is to forks
cloying is to sweetness what",shiny is to polish,42,4,0
20.14289228982083,"coins is to pennies what utensils is to forks
cloying is to sweetness what",pale is to hue,42,4,1
13.911899467423419,"coins is to pennies what utensils is to forks
cloying is to sweetness what",raspy is to softness,42,4,2
18.160784544886443,"coins is to pennies what utensils is to forks
cloying is to sweetness what",enchanting is to desire,42,4,3
10.146679810289063,"coins is to pennies what utensils is to forks
cloying is to sweetness what",garish is to brightness,42,4,4
20.497135189949226,"coins is to pennies what utensils is to forks
corroded is to alloy what",broken is to contract,43,4,0
62.688460953129244,"coins is to pennies what utensils is to forks
corroded is to alloy what",written is to rule,43,4,1
29.239693232980105,"coins is to pennies what utensils is to forks
corroded is to alloy what",outdated is to book,43,4,2
76.68480351585468,"coins is to pennies what utensils is to forks
corroded is to alloy what",adjusted is to clock,43,4,3
10.533253456069373,"coins is to pennies what utensils is to forks
corroded is to alloy what",corrupted is to morality,43,4,4
10.517433965097592,"coins is to pennies what utensils is to forks
forensics is to argumentation what",autopsy is to death,44,2,0
7.598260142380274,"coins is to pennies what utensils is to forks
forensics is to argumentation what",syntax is to grammar,44,2,1
1.620821861407936,"coins is to pennies what utensils is to forks
forensics is to argumentation what",jurisprudence is to law,44,2,2
9.036168936252253,"coins is to pennies what utensils is to forks
forensics is to argumentation what",archaeology is to site,44,2,3
3.369070204792095,"coins is to pennies what utensils is to forks
forensics is to argumentation what",etymology is to dictionary,44,2,4
35.15444378662482,"coins is to pennies what utensils is to forks
lame is to mobility what",lively is to energy,45,2,0
30.526242727358163,"coins is to pennies what utensils is to forks
lame is to mobility what",hostile is to enemy,45,2,1
5.157489864489255,"coins is to pennies what utensils is to forks
lame is to mobility what",hoarse is to speech,45,2,2
23.613278592079308,"coins is to pennies what utensils is to forks
lame is to mobility what",fractured is to cast,45,2,3
15.940894018263624,"coins is to pennies what utensils is to forks
lame is to mobility what",walk is to transportation,45,2,4
25.1323929984875,"coins is to pennies what utensils is to forks
inquisitorial is to curiosity what",morose is to behavior,46,2,0
20.106187109170442,"coins is to pennies what utensils is to forks
inquisitorial is to curiosity what",injurious is to prying,46,2,1
6.481779393668491,"coins is to pennies what utensils is to forks
inquisitorial is to curiosity what",ingenuous is to innocence,46,2,2
20.415408807232513,"coins is to pennies what utensils is to forks
inquisitorial is to curiosity what",pernicious is to damage,46,2,3
10.253800335018939,"coins is to pennies what utensils is to forks
inquisitorial is to curiosity what",laconic is to speech,46,2,4
5.1093260875842095,"coins is to pennies what utensils is to forks
devour is to consume what",abhor is to dislike,47,0,0
7.51974949423434,"coins is to pennies what utensils is to forks
devour is to consume what",reject is to despise,47,0,1
58.15108561655388,"coins is to pennies what utensils is to forks
devour is to consume what",praise is to lavish,47,0,2
12.100886832226845,"coins is to pennies what utensils is to forks
devour is to consume what",ingest is to reject,47,0,3
141.83375712239453,"coins is to pennies what utensils is to forks
devour is to consume what",no is to choice,47,0,4
10.594352169477668,"coins is to pennies what utensils is to forks
arena is to conflict what",mirage is to reality,48,1,0
8.3702249302097,"coins is to pennies what utensils is to forks
arena is to conflict what",forum is to discussion,48,1,1
52.028171214155954,"coins is to pennies what utensils is to forks
arena is to conflict what",asylum is to pursuit,48,1,2
25.798845242800105,"coins is to pennies what utensils is to forks
arena is to conflict what",utopia is to place,48,1,3
4.157224740906938,"coins is to pennies what utensils is to forks
arena is to conflict what",amphitheater is to stage,48,1,4
16.29323169728827,"coins is to pennies what utensils is to forks
rent is to property what",sue is to lawyer,49,1,0
47.86747890250506,"coins is to pennies what utensils is to forks
rent is to property what",hire is to employee,49,1,1
34.03188821101686,"coins is to pennies what utensils is to forks
rent is to property what",pose is to painter,49,1,2
14.450505530084424,"coins is to pennies what utensils is to forks
rent is to property what",pay is to debtor,49,1,3
21.1868959189699,"coins is to pennies what utensils is to forks
rent is to property what",purchase is to buyer,49,1,4
3.875588743635281,"coins is to pennies what utensils is to forks
catnap is to sleep what",exhaustion is to slumber,50,2,0
16.07796350207064,"coins is to pennies what utensils is to forks
catnap is to sleep what",blink is to eye,50,2,1
9.1218911626202,"coins is to pennies what utensils is to forks
catnap is to sleep what",snack is to meal,50,2,2
17.429165803055103,"coins is to pennies what utensils is to forks
catnap is to sleep what",swallow is to bite,50,2,3
17.470611465757536,"coins is to pennies what utensils is to forks
catnap is to sleep what",feast is to banquet,50,2,4
7.133452587033876,"coins is to pennies what utensils is to forks
hostile is to bellicose what",indifferent is to averse,51,1,0
6.479618544711323,"coins is to pennies what utensils is to forks
hostile is to bellicose what",stubborn is to obdurate,51,1,1
10.738122689970412,"coins is to pennies what utensils is to forks
hostile is to bellicose what",morose is to slothful,51,1,2
8.21696903301634,"coins is to pennies what utensils is to forks
hostile is to bellicose what",unequivocal is to skeptical,51,1,3
6.343573602324071,"coins is to pennies what utensils is to forks
hostile is to bellicose what",angry is to passive,51,1,4
8.722450598768924,"coins is to pennies what utensils is to forks
petal is to flower what",oak is to tree,52,3,0
11.81450960301162,"coins is to pennies what utensils is to forks
petal is to flower what",staple is to paper,52,3,1
6.793649011493941,"coins is to pennies what utensils is to forks
petal is to flower what",sprout is to seed,52,3,2
17.043464088133362,"coins is to pennies what utensils is to forks
petal is to flower what",tooth is to comb,52,3,3
32.18828859938667,"coins is to pennies what utensils is to forks
petal is to flower what",tide is to beach,52,3,4
5.744176668290815,"coins is to pennies what utensils is to forks
troubled is to distraught what",annoyed is to disillusioned,53,2,0
16.151850667911972,"coins is to pennies what utensils is to forks
troubled is to distraught what",disturbed is to interrupted,53,2,1
7.896104475885889,"coins is to pennies what utensils is to forks
troubled is to distraught what",covetous is to rapacious,53,2,2
7.217892240514733,"coins is to pennies what utensils is to forks
troubled is to distraught what",outmoded is to ostentatious,53,2,3
9.857429278597108,"coins is to pennies what utensils is to forks
troubled is to distraught what",tranquil is to placid,53,2,4
4.262497296669123,"coins is to pennies what utensils is to forks
seedy is to elegant what",posh is to sumptuous,54,1,0
19.729896169467544,"coins is to pennies what utensils is to forks
seedy is to elegant what",luxurious is to spare,54,1,1
10.292202463566358,"coins is to pennies what utensils is to forks
seedy is to elegant what",moneyed is to frugal,54,1,2
3.2172716374673955,"coins is to pennies what utensils is to forks
seedy is to elegant what",rich is to poor,54,1,3
60.774024896270035,"coins is to pennies what utensils is to forks
seedy is to elegant what",no is to choice,54,1,4
18.38741371414606,"coins is to pennies what utensils is to forks
tentacle is to octopus what",oak is to tree,55,1,0
18.969876216133038,"coins is to pennies what utensils is to forks
tentacle is to octopus what",tendril is to vine,55,1,1
19.66093909994786,"coins is to pennies what utensils is to forks
tentacle is to octopus what",rat is to vermin,55,1,2
21.002660583390117,"coins is to pennies what utensils is to forks
tentacle is to octopus what",meow is to cat,55,1,3
130.21033642099638,"coins is to pennies what utensils is to forks
tentacle is to octopus what",no is to choice,55,1,4
13.237315333689796,"coins is to pennies what utensils is to forks
avenge is to wrong what",reciprocate is to favor,56,0,0
40.17706990433533,"coins is to pennies what utensils is to forks
avenge is to wrong what",compete is to contest,56,0,1
25.649883314026702,"coins is to pennies what utensils is to forks
avenge is to wrong what",ponder is to decision,56,0,2
27.265771229580178,"coins is to pennies what utensils is to forks
avenge is to wrong what",relegate is to position,56,0,3
