ppl,input,output,index,answer,choice
38.278409509031626,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
abbreviation is to word what",invoke is to deity,10,4,3
5.7050117787645656,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
abbreviation is to word what",abridge is to book,10,4,4
6.342011458843061,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
dodo is to bird what",horse is to mule,11,1,0
2.135588670276117,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
dodo is to bird what",dinosaur is to reptile,11,1,1
5.723346490988563,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
dodo is to bird what",venom is to snake,11,1,2
2.9753536517071653,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
dodo is to bird what",rooster is to hen,11,1,3
8.0299479288855,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
dodo is to bird what",dog is to puppy,11,1,4
13.191770413084095,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
cooperation is to collusion what",evidence is to proof,12,3,0
20.11498065638432,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
cooperation is to collusion what",achievement is to reward,12,3,1
20.959830744877024,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
cooperation is to collusion what",damage is to compensation,12,3,2
8.100434913159287,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
cooperation is to collusion what",imitation is to forgery,12,3,3
5.147945622416316,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
cooperation is to collusion what",emotion is to ecstasy,12,3,4
18.935796127543185,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
decibel is to sound what",ingredient is to food,13,3,0
13.168074046115864,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
decibel is to sound what",ruler is to length,13,3,1
74.79133484835091,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
decibel is to sound what",calories is to menu,13,3,2
5.629212334177795,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
decibel is to sound what",degree is to temperature,13,3,3
16.20904515618993,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
decibel is to sound what",headphones is to music,13,3,4
10.98574297631261,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
insubordination is to punishment what",evening is to night,14,3,0
29.389687414726353,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
insubordination is to punishment what",earthquake is to tornado,14,3,1
10.86943387602052,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
insubordination is to punishment what",candor is to falsehood,14,3,2
9.777209268010427,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
insubordination is to punishment what",heroism is to praise,14,3,3
8.980430808440056,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
insubordination is to punishment what",fine is to penalty,14,3,4
39.49400512686879,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
tunnel is to mine what",conduit is to fluid,15,4,0
24.664528901959457,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
tunnel is to mine what",corner is to intersection,15,4,1
14.405078859456495,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
tunnel is to mine what",sign is to detour,15,4,2
43.86937125098926,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
tunnel is to mine what",aisle is to seat,15,4,3
15.651148636808575,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
tunnel is to mine what",corridor is to building,15,4,4
9.882075974518468,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
antibiotic is to infection what",thermometer is to fever,16,4,0
7.539307964335532,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
antibiotic is to infection what",anesthesia is to surgery,16,4,1
4.503531341872246,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
antibiotic is to infection what",vaccine is to inoculation,16,4,2
7.363825213735153,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
antibiotic is to infection what",antiseptic is to alcohol,16,4,3
2.4434695297346565,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
antibiotic is to infection what",antidote is to poisoning,16,4,4
43.78938897448112,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
asteroid is to planet what",quibble is to objection,17,0,0
3.235836775117488,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
asteroid is to planet what",gravel is to sand,17,0,1
4.021487539233472,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
asteroid is to planet what",mountain is to hill,17,0,2
7.658533253577151,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
asteroid is to planet what",wood is to splinter,17,0,3
10.402992110613761,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
asteroid is to planet what",radio is to television,17,0,4
23.517905110410318,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
constellation is to stars what",construction is to houses,18,4,0
3.8476938891262633,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
constellation is to stars what",honey is to bees,18,4,1
10.979155032075383,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
constellation is to stars what",map is to boundaries,18,4,2
19.918679749726376,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
constellation is to stars what",train is to passengers,18,4,3
18.6351092886752,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
constellation is to stars what",range is to mountains,18,4,4
7.124823115147564,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
incorrigible is to reformed what",unnerving is to irritated,19,4,0
8.645013323323989,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
incorrigible is to reformed what",innocuous is to harmed,19,4,1
41.01833082722823,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
incorrigible is to reformed what",irrelevant is to verified,19,4,2
10.586797400340108,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
incorrigible is to reformed what",insolvent is to dissolved,19,4,3
3.962464191109647,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
incorrigible is to reformed what",indelible is to erased,19,4,4
5.768216000333358,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
banana is to peel what",egg is to crack,20,4,0
14.718929100945179,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
banana is to peel what",carrot is to uproot,20,4,1
2.6515166835991453,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
banana is to peel what",apple is to core,20,4,2
4.76387769466955,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
banana is to peel what",bread is to slice,20,4,3
4.080951727883976,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
banana is to peel what",corn is to husk,20,4,4
26.849884171482483,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
shallow is to depth what",salty is to ocean,21,4,0
56.379678524183795,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
shallow is to depth what",cloudy is to height,21,4,1
22.95325067351155,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
shallow is to depth what",lurid is to shock,21,4,2
18.925934195875172,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
shallow is to depth what",pious is to faith,21,4,3
19.67687379148358,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
shallow is to depth what",apathetic is to caring,21,4,4
4.768085976325091,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
hoard is to save what",economize is to spend,22,1,0
25.267871115747855,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
hoard is to save what",revere is to admire,22,1,1
8.467810321550685,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
hoard is to save what",sulk is to roar,22,1,2
42.856428355753025,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
hoard is to save what",flirt is to giggle,22,1,3
32.009736893226915,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
hoard is to save what",ignore is to notice,22,1,4
7.560463739013199,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
pariah is to ostracism what",idol is to adulation,23,0,0
38.55350122602694,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
pariah is to ostracism what",gourmand is to food,23,0,1
10.336917713668225,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
pariah is to ostracism what",scapegoat is to symbol,23,0,2
47.65190441212181,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
pariah is to ostracism what",collector is to ownership,23,0,3
26.141474170546672,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
pariah is to ostracism what",protagonist is to narrative,23,0,4
9.423157856911175,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
journal is to article what",dance is to ballet,24,3,0
5.792822735372799,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
journal is to article what",magazine is to cover,24,3,1
66.2969419786125,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
journal is to article what",set is to scenery,24,3,2
9.424550886529397,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
journal is to article what",anthology is to poem,24,3,3
24.35420872677769,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
journal is to article what",concert is to orchestra,24,3,4
16.30420941464733,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
philanthropist is to largesse what",acrobat is to net,25,3,0
16.469973648924228,"dead is to revived what permanent is to changed
foot is to toe what tree is to branch
furniture is to chair what fruit is to apple
bathe is to clean what wash is to clean
cute is to adorable what teach is to instruct
philanthropist is to largesse what",doctor is to nurse,25,3,1
