ppl,input,output,index,answer,choice
5.600513610778013,"jewelry is to ring what vegetable is to carrot
flowers is to florist what",rings is to jeweler,7,0,0
5.051632802659891,"jewelry is to ring what vegetable is to carrot
flowers is to florist what",pharmacy is to pharmacist,7,0,1
26.77541642604539,"jewelry is to ring what vegetable is to carrot
flowers is to florist what",roses is to arrangement,7,0,2
9.780230799368866,"jewelry is to ring what vegetable is to carrot
flowers is to florist what",wedding is to caterer,7,0,3
3.8409434485952234,"jewelry is to ring what vegetable is to carrot
flowers is to florist what",stethoscope is to doctor,7,0,4
16.82905346608945,"jewelry is to ring what vegetable is to carrot
puppeteer is to marionette what",teacher is to textbook,8,2,0
7.152563932055768,"jewelry is to ring what vegetable is to carrot
puppeteer is to marionette what",ballerina is to leotard,8,2,1
12.055874132429388,"jewelry is to ring what vegetable is to carrot
puppeteer is to marionette what",hypnotist is to subject,8,2,2
22.22714536853446,"jewelry is to ring what vegetable is to carrot
puppeteer is to marionette what",lawyer is to criminal,8,2,3
32.29440665907222,"jewelry is to ring what vegetable is to carrot
puppeteer is to marionette what",manager is to baseball,8,2,4
12.86039877314697,"jewelry is to ring what vegetable is to carrot
berate is to criticize what",goad is to urge,9,0,0
34.70544864481692,"jewelry is to ring what vegetable is to carrot
berate is to criticize what",accuse is to apologize,9,0,1
37.04289334969301,"jewelry is to ring what vegetable is to carrot
berate is to criticize what",regret is to remember,9,0,2
14.531616903020367,"jewelry is to ring what vegetable is to carrot
berate is to criticize what",betray is to follow,9,0,3
103.1165074682707,"jewelry is to ring what vegetable is to carrot
berate is to criticize what",evaluate is to praise,9,0,4
85.72869587963443,"jewelry is to ring what vegetable is to carrot
abbreviation is to word what",laminate is to layer,10,4,0
160.58717120055687,"jewelry is to ring what vegetable is to carrot
abbreviation is to word what",inhibit is to idea,10,4,1
22.151599120675986,"jewelry is to ring what vegetable is to carrot
abbreviation is to word what",expedite is to mail,10,4,2
45.7297094569291,"jewelry is to ring what vegetable is to carrot
abbreviation is to word what",invoke is to deity,10,4,3
12.670852239546456,"jewelry is to ring what vegetable is to carrot
abbreviation is to word what",abridge is to book,10,4,4
4.469633731929408,"jewelry is to ring what vegetable is to carrot
dodo is to bird what",horse is to mule,11,1,0
2.520179615367843,"jewelry is to ring what vegetable is to carrot
dodo is to bird what",dinosaur is to reptile,11,1,1
6.059620572239158,"jewelry is to ring what vegetable is to carrot
dodo is to bird what",venom is to snake,11,1,2
3.6643666496771585,"jewelry is to ring what vegetable is to carrot
dodo is to bird what",rooster is to hen,11,1,3
7.211824389637376,"jewelry is to ring what vegetable is to carrot
dodo is to bird what",dog is to puppy,11,1,4
13.694161654787495,"jewelry is to ring what vegetable is to carrot
cooperation is to collusion what",evidence is to proof,12,3,0
17.237103775599124,"jewelry is to ring what vegetable is to carrot
cooperation is to collusion what",achievement is to reward,12,3,1
24.573936325121153,"jewelry is to ring what vegetable is to carrot
cooperation is to collusion what",damage is to compensation,12,3,2
5.877212121533386,"jewelry is to ring what vegetable is to carrot
cooperation is to collusion what",imitation is to forgery,12,3,3
3.7938236193423998,"jewelry is to ring what vegetable is to carrot
cooperation is to collusion what",emotion is to ecstasy,12,3,4
21.73356628217758,"jewelry is to ring what vegetable is to carrot
decibel is to sound what",ingredient is to food,13,3,0
15.09289495211394,"jewelry is to ring what vegetable is to carrot
decibel is to sound what",ruler is to length,13,3,1
81.71653893476399,"jewelry is to ring what vegetable is to carrot
decibel is to sound what",calories is to menu,13,3,2
7.180537732058664,"jewelry is to ring what vegetable is to carrot
decibel is to sound what",degree is to temperature,13,3,3
12.082534367812555,"jewelry is to ring what vegetable is to carrot
decibel is to sound what",headphones is to music,13,3,4
10.640775889965079,"jewelry is to ring what vegetable is to carrot
insubordination is to punishment what",evening is to night,14,3,0
29.72000626812867,"jewelry is to ring what vegetable is to carrot
insubordination is to punishment what",earthquake is to tornado,14,3,1
20.682911796240898,"jewelry is to ring what vegetable is to carrot
insubordination is to punishment what",candor is to falsehood,14,3,2
15.250233760093707,"jewelry is to ring what vegetable is to carrot
insubordination is to punishment what",heroism is to praise,14,3,3
8.88654949820633,"jewelry is to ring what vegetable is to carrot
insubordination is to punishment what",fine is to penalty,14,3,4
34.51784677508278,"jewelry is to ring what vegetable is to carrot
tunnel is to mine what",conduit is to fluid,15,4,0
38.48100883599928,"jewelry is to ring what vegetable is to carrot
tunnel is to mine what",corner is to intersection,15,4,1
18.281628777413985,"jewelry is to ring what vegetable is to carrot
tunnel is to mine what",sign is to detour,15,4,2
38.70749604419983,"jewelry is to ring what vegetable is to carrot
tunnel is to mine what",aisle is to seat,15,4,3
20.19377105403203,"jewelry is to ring what vegetable is to carrot
tunnel is to mine what",corridor is to building,15,4,4
13.635440590120428,"jewelry is to ring what vegetable is to carrot
antibiotic is to infection what",thermometer is to fever,16,4,0
8.404375558222657,"jewelry is to ring what vegetable is to carrot
antibiotic is to infection what",anesthesia is to surgery,16,4,1
5.753260326488758,"jewelry is to ring what vegetable is to carrot
antibiotic is to infection what",vaccine is to inoculation,16,4,2
10.609654951157504,"jewelry is to ring what vegetable is to carrot
antibiotic is to infection what",antiseptic is to alcohol,16,4,3
3.073030515140441,"jewelry is to ring what vegetable is to carrot
antibiotic is to infection what",antidote is to poisoning,16,4,4
47.50870884088584,"jewelry is to ring what vegetable is to carrot
asteroid is to planet what",quibble is to objection,17,0,0
3.080975557838988,"jewelry is to ring what vegetable is to carrot
asteroid is to planet what",gravel is to sand,17,0,1
4.827278660710227,"jewelry is to ring what vegetable is to carrot
asteroid is to planet what",mountain is to hill,17,0,2
8.462074598639052,"jewelry is to ring what vegetable is to carrot
asteroid is to planet what",wood is to splinter,17,0,3
11.891616480477524,"jewelry is to ring what vegetable is to carrot
asteroid is to planet what",radio is to television,17,0,4
16.405270472946892,"jewelry is to ring what vegetable is to carrot
constellation is to stars what",construction is to houses,18,4,0
4.11462443479413,"jewelry is to ring what vegetable is to carrot
constellation is to stars what",honey is to bees,18,4,1
15.900237669062479,"jewelry is to ring what vegetable is to carrot
constellation is to stars what",map is to boundaries,18,4,2
27.64664823423372,"jewelry is to ring what vegetable is to carrot
constellation is to stars what",train is to passengers,18,4,3
17.404358893332233,"jewelry is to ring what vegetable is to carrot
constellation is to stars what",range is to mountains,18,4,4
10.329056442721692,"jewelry is to ring what vegetable is to carrot
incorrigible is to reformed what",unnerving is to irritated,19,4,0
11.877032747130766,"jewelry is to ring what vegetable is to carrot
incorrigible is to reformed what",innocuous is to harmed,19,4,1
52.40020299345965,"jewelry is to ring what vegetable is to carrot
incorrigible is to reformed what",irrelevant is to verified,19,4,2
12.366695581175223,"jewelry is to ring what vegetable is to carrot
incorrigible is to reformed what",insolvent is to dissolved,19,4,3
5.948641250746872,"jewelry is to ring what vegetable is to carrot
incorrigible is to reformed what",indelible is to erased,19,4,4
19.518148194434094,"jewelry is to ring what vegetable is to carrot
banana is to peel what",egg is to crack,20,4,0
26.02567392464729,"jewelry is to ring what vegetable is to carrot
banana is to peel what",carrot is to uproot,20,4,1
8.770711672275992,"jewelry is to ring what vegetable is to carrot
banana is to peel what",apple is to core,20,4,2
8.684514194241947,"jewelry is to ring what vegetable is to carrot
banana is to peel what",bread is to slice,20,4,3
5.505315645848941,"jewelry is to ring what vegetable is to carrot
banana is to peel what",corn is to husk,20,4,4
29.314311330517707,"jewelry is to ring what vegetable is to carrot
shallow is to depth what",salty is to ocean,21,4,0
67.88793388079912,"jewelry is to ring what vegetable is to carrot
shallow is to depth what",cloudy is to height,21,4,1
23.570137143838448,"jewelry is to ring what vegetable is to carrot
shallow is to depth what",lurid is to shock,21,4,2
18.97271672892431,"jewelry is to ring what vegetable is to carrot
shallow is to depth what",pious is to faith,21,4,3
18.854041335765572,"jewelry is to ring what vegetable is to carrot
shallow is to depth what",apathetic is to caring,21,4,4
22.62994749300371,"jewelry is to ring what vegetable is to carrot
hoard is to save what",economize is to spend,22,1,0
156.3988771746564,"jewelry is to ring what vegetable is to carrot
hoard is to save what",revere is to admire,22,1,1
19.16226246326854,"jewelry is to ring what vegetable is to carrot
hoard is to save what",sulk is to roar,22,1,2
136.70792007482973,"jewelry is to ring what vegetable is to carrot
hoard is to save what",flirt is to giggle,22,1,3
256.4625795304261,"jewelry is to ring what vegetable is to carrot
hoard is to save what",ignore is to notice,22,1,4
7.512416737793403,"jewelry is to ring what vegetable is to carrot
pariah is to ostracism what",idol is to adulation,23,0,0
30.850470821482897,"jewelry is to ring what vegetable is to carrot
pariah is to ostracism what",gourmand is to food,23,0,1
13.896116878511473,"jewelry is to ring what vegetable is to carrot
pariah is to ostracism what",scapegoat is to symbol,23,0,2
51.730956080179624,"jewelry is to ring what vegetable is to carrot
pariah is to ostracism what",collector is to ownership,23,0,3
31.460501957920474,"jewelry is to ring what vegetable is to carrot
pariah is to ostracism what",protagonist is to narrative,23,0,4
7.581474620602376,"jewelry is to ring what vegetable is to carrot
journal is to article what",dance is to ballet,24,3,0
5.581491069272645,"jewelry is to ring what vegetable is to carrot
journal is to article what",magazine is to cover,24,3,1
59.68304094579506,"jewelry is to ring what vegetable is to carrot
journal is to article what",set is to scenery,24,3,2
12.199229746075154,"jewelry is to ring what vegetable is to carrot
journal is to article what",anthology is to poem,24,3,3
23.93340273939457,"jewelry is to ring what vegetable is to carrot
journal is to article what",concert is to orchestra,24,3,4
13.831331755131606,"jewelry is to ring what vegetable is to carrot
philanthropist is to largesse what",acrobat is to net,25,3,0
16.733235295808186,"jewelry is to ring what vegetable is to carrot
philanthropist is to largesse what",doctor is to nurse,25,3,1
6.954931520415221,"jewelry is to ring what vegetable is to carrot
philanthropist is to largesse what",mercenary is to money,25,3,2
14.10520643087703,"jewelry is to ring what vegetable is to carrot
philanthropist is to largesse what",professor is to knowledge,25,3,3
5.7385849089267955,"jewelry is to ring what vegetable is to carrot
philanthropist is to largesse what",opportunist is to advantage,25,3,4
3.895938840425905,"jewelry is to ring what vegetable is to carrot
prudent is to indiscretion what",frugal is to wastefulness,26,0,0
53.72417655152864,"jewelry is to ring what vegetable is to carrot
prudent is to indiscretion what",proud is to accomplishment,26,0,1
14.764634413772345,"jewelry is to ring what vegetable is to carrot
prudent is to indiscretion what",generous is to wealth,26,0,2
35.13090811227877,"jewelry is to ring what vegetable is to carrot
prudent is to indiscretion what",disqualified is to competition,26,0,3
5.2614540503339065,"jewelry is to ring what vegetable is to carrot
prudent is to indiscretion what",disgruntled is to cynicism,26,0,4
10.927888316203227,"jewelry is to ring what vegetable is to carrot
floral is to flowers what",perennial is to plants,27,2,0
16.194968897079626,"jewelry is to ring what vegetable is to carrot
floral is to flowers what",morbid is to cemeteries,27,2,1
8.792442080919031,"jewelry is to ring what vegetable is to carrot
floral is to flowers what",emotional is to feelings,27,2,2
61.88161719832245,"jewelry is to ring what vegetable is to carrot
floral is to flowers what",moral is to stories,27,2,3
25.24804680243513,"jewelry is to ring what vegetable is to carrot
floral is to flowers what",maniacal is to men,27,2,4
32.19845863467448,"jewelry is to ring what vegetable is to carrot
livid is to anger what",querulous is to reconciliation,28,2,0
12.692776213596701,"jewelry is to ring what vegetable is to carrot
livid is to anger what",forlorn is to hope,28,2,1
13.722573232854277,"jewelry is to ring what vegetable is to carrot
livid is to anger what",radiant is to happiness,28,2,2
48.910506834447595,"jewelry is to ring what vegetable is to carrot
livid is to anger what",graceful is to posture,28,2,3
24.141832705717185,"jewelry is to ring what vegetable is to carrot
livid is to anger what",marvelous is to wonder,28,2,4
14.922848511581334,"jewelry is to ring what vegetable is to carrot
haiku is to poem what",song is to musician,29,1,0
4.691645625423681,"jewelry is to ring what vegetable is to carrot
haiku is to poem what",novel is to book,29,1,1
5.816110850914458,"jewelry is to ring what vegetable is to carrot
haiku is to poem what",artist is to painting,29,1,2
46.98164324207593,"jewelry is to ring what vegetable is to carrot
haiku is to poem what",page is to typeface,29,1,3
116.88403719311846,"jewelry is to ring what vegetable is to carrot
haiku is to poem what",no is to choice,29,1,4
5.357848642989057,"jewelry is to ring what vegetable is to carrot
birds is to wings what",moose is to antlers,30,2,0
5.061276618939739,"jewelry is to ring what vegetable is to carrot
birds is to wings what",camel is to hump,30,2,1
10.233075612873158,"jewelry is to ring what vegetable is to carrot
birds is to wings what",spider is to legs,30,2,2
7.957747897168582,"jewelry is to ring what vegetable is to carrot
birds is to wings what",alligator is to tail,30,2,3
5.866324801434018,"jewelry is to ring what vegetable is to carrot
birds is to wings what",cat is to whiskers,30,2,4
18.567375414230764,"jewelry is to ring what vegetable is to carrot
amorphous is to shape what",morbid is to death,31,1,0
19.283967545638315,"jewelry is to ring what vegetable is to carrot
amorphous is to shape what",intrepid is to fear,31,1,1
90.33037284107444,"jewelry is to ring what vegetable is to carrot
amorphous is to shape what",fundamental is to basics,31,1,2
100.277576366933,"jewelry is to ring what vegetable is to carrot
amorphous is to shape what",prominent is to sight,31,1,3
10.355529200802808,"jewelry is to ring what vegetable is to carrot
amorphous is to shape what",hopeless is to pessimism,31,1,4
25.401705381889798,"jewelry is to ring what vegetable is to carrot
emulate is to person what",admire is to reputation,32,3,0
23.78542753860273,"jewelry is to ring what vegetable is to carrot
emulate is to person what",obey is to leader,32,3,1
23.17540159723503,"jewelry is to ring what vegetable is to carrot
emulate is to person what",cooperate is to partner,32,3,2
7.565451250569933,"jewelry is to ring what vegetable is to carrot
emulate is to person what",mimic is to gesture,32,3,3
5.838515315403009,"jewelry is to ring what vegetable is to carrot
emulate is to person what",mock is to sarcasm,32,3,4
11.61453020285825,"jewelry is to ring what vegetable is to carrot
defend is to untenable what",escape is to unfettered,33,2,0
10.859445740456211,"jewelry is to ring what vegetable is to carrot
defend is to untenable what",judge is to punitive,33,2,1
15.793530606914992,"jewelry is to ring what vegetable is to carrot
defend is to untenable what",modify is to invariable,33,2,2
46.559714610481024,"jewelry is to ring what vegetable is to carrot
defend is to untenable what",flourish is to vigorous,33,2,3
16.74107253643038,"jewelry is to ring what vegetable is to carrot
defend is to untenable what",protect is to dangerous,33,2,4
10.78676820862198,"jewelry is to ring what vegetable is to carrot
wedding is to marriage what",birthday is to cake,34,1,0
13.324000342403219,"jewelry is to ring what vegetable is to carrot
wedding is to marriage what",coronation is to reign,34,1,1
19.20295736736018,"jewelry is to ring what vegetable is to carrot
wedding is to marriage what",graduation is to diploma,34,1,2
14.358446140742187,"jewelry is to ring what vegetable is to carrot
wedding is to marriage what",promotion is to job,34,1,3
42.85189190653989,"jewelry is to ring what vegetable is to carrot
wedding is to marriage what",decoration is to bravery,34,1,4
10.240329135312846,"jewelry is to ring what vegetable is to carrot
bus is to passengers what",train is to caboose,35,2,0
7.233491637958866,"jewelry is to ring what vegetable is to carrot
bus is to passengers what",car is to tires,35,2,1
6.07704948241233,"jewelry is to ring what vegetable is to carrot
bus is to passengers what",freighter is to cargo,35,2,2
9.257215568263259,"jewelry is to ring what vegetable is to carrot
bus is to passengers what",plane is to pilot,35,2,3
16.969333196797372,"jewelry is to ring what vegetable is to carrot
bus is to passengers what",yacht is to owner,35,2,4
57.10724178092003,"jewelry is to ring what vegetable is to carrot
emigrate is to country what",retreat is to position,36,0,0
10.490829948286382,"jewelry is to ring what vegetable is to carrot
emigrate is to country what",retire is to pension,36,0,1
33.95911201764796,"jewelry is to ring what vegetable is to carrot
emigrate is to country what",voyage is to suitcase,36,0,2
16.897679967467532,"jewelry is to ring what vegetable is to carrot
emigrate is to country what",swindle is to property,36,0,3
55.31965557007203,"jewelry is to ring what vegetable is to carrot
emigrate is to country what",novel is to old,36,0,4
4.205430603279695,"jewelry is to ring what vegetable is to carrot
squall is to wind what",blizzard is to winter,37,3,0
10.832986421364796,"jewelry is to ring what vegetable is to carrot
squall is to wind what",spark is to flame,37,3,1
6.469096549046557,"jewelry is to ring what vegetable is to carrot
squall is to wind what",desert is to sand,37,3,2
4.078293454152086,"jewelry is to ring what vegetable is to carrot
squall is to wind what",cloudburst is to rain,37,3,3
10.411833055095324,"jewelry is to ring what vegetable is to carrot
squall is to wind what",snow is to drift,37,3,4
78.58677694762048,"jewelry is to ring what vegetable is to carrot
ethos is to values what",accord is to nations,38,1,0
6.197497338601994,"jewelry is to ring what vegetable is to carrot
ethos is to values what",code is to principles,38,1,1
29.871089822885935,"jewelry is to ring what vegetable is to carrot
ethos is to values what",policy is to officials,38,1,2
28.33865679789545,"jewelry is to ring what vegetable is to carrot
ethos is to values what",debate is to opinions,38,1,3
33.2528070119891,"jewelry is to ring what vegetable is to carrot
ethos is to values what",offense is to criminals,38,1,4
22.088697901900424,"jewelry is to ring what vegetable is to carrot
immature is to develop what",tempestuous is to explode,39,1,0
30.365365312546594,"jewelry is to ring what vegetable is to carrot
immature is to develop what",unready is to prepare,39,1,1
16.292435371873154,"jewelry is to ring what vegetable is to carrot
immature is to develop what",superstitious is to believe,39,1,2
11.402886223477847,"jewelry is to ring what vegetable is to carrot
immature is to develop what",unfeasible is to originate,39,1,3
14.13049149678249,"jewelry is to ring what vegetable is to carrot
immature is to develop what",fortuitous is to plan,39,1,4
3.782317993870147,"jewelry is to ring what vegetable is to carrot
caricature is to drawing what",eagle is to bird,40,2,0
10.971294473148914,"jewelry is to ring what vegetable is to carrot
caricature is to drawing what",impersonation is to flattery,40,2,1
12.333743457379088,"jewelry is to ring what vegetable is to carrot
caricature is to drawing what",limerick is to poem,40,2,2
6.841981241581127,"jewelry is to ring what vegetable is to carrot
caricature is to drawing what",ballad is to song,40,2,3
34.75738465246643,"jewelry is to ring what vegetable is to carrot
caricature is to drawing what",license is to hunter,40,2,4
39.91308275637174,"jewelry is to ring what vegetable is to carrot
terrestrial is to land what",vegetarian is to plants,41,4,0
18.094942971908935,"jewelry is to ring what vegetable is to carrot
terrestrial is to land what",predatory is to animal,41,4,1
4.456781400830767,"jewelry is to ring what vegetable is to carrot
terrestrial is to land what",nocturnal is to day,41,4,2
5.811752797516458,"jewelry is to ring what vegetable is to carrot
terrestrial is to land what",arid is to desert,41,4,3
3.529856755135616,"jewelry is to ring what vegetable is to carrot
terrestrial is to land what",aquatic is to water,41,4,4
19.56085338042387,"jewelry is to ring what vegetable is to carrot
cloying is to sweetness what",shiny is to polish,42,4,0
19.691436381712574,"jewelry is to ring what vegetable is to carrot
cloying is to sweetness what",pale is to hue,42,4,1
25.12970272127385,"jewelry is to ring what vegetable is to carrot
cloying is to sweetness what",raspy is to softness,42,4,2
22.268264027965728,"jewelry is to ring what vegetable is to carrot
cloying is to sweetness what",enchanting is to desire,42,4,3
12.929239779293011,"jewelry is to ring what vegetable is to carrot
cloying is to sweetness what",garish is to brightness,42,4,4
19.419219940615967,"jewelry is to ring what vegetable is to carrot
corroded is to alloy what",broken is to contract,43,4,0
62.3037679056905,"jewelry is to ring what vegetable is to carrot
corroded is to alloy what",written is to rule,43,4,1
30.031274520279005,"jewelry is to ring what vegetable is to carrot
corroded is to alloy what",outdated is to book,43,4,2
52.18026115943432,"jewelry is to ring what vegetable is to carrot
corroded is to alloy what",adjusted is to clock,43,4,3
8.810536910762245,"jewelry is to ring what vegetable is to carrot
corroded is to alloy what",corrupted is to morality,43,4,4
12.173867649005896,"jewelry is to ring what vegetable is to carrot
forensics is to argumentation what",autopsy is to death,44,2,0
7.932741343601657,"jewelry is to ring what vegetable is to carrot
forensics is to argumentation what",syntax is to grammar,44,2,1
1.7449844568825565,"jewelry is to ring what vegetable is to carrot
forensics is to argumentation what",jurisprudence is to law,44,2,2
9.101071403579825,"jewelry is to ring what vegetable is to carrot
forensics is to argumentation what",archaeology is to site,44,2,3
3.6950028479200236,"jewelry is to ring what vegetable is to carrot
forensics is to argumentation what",etymology is to dictionary,44,2,4
37.633124239390135,"jewelry is to ring what vegetable is to carrot
lame is to mobility what",lively is to energy,45,2,0
26.053052383846055,"jewelry is to ring what vegetable is to carrot
lame is to mobility what",hostile is to enemy,45,2,1
5.009581228541842,"jewelry is to ring what vegetable is to carrot
lame is to mobility what",hoarse is to speech,45,2,2
23.298119522981597,"jewelry is to ring what vegetable is to carrot
lame is to mobility what",fractured is to cast,45,2,3
15.872133967463919,"jewelry is to ring what vegetable is to carrot
lame is to mobility what",walk is to transportation,45,2,4
36.266725194129826,"jewelry is to ring what vegetable is to carrot
inquisitorial is to curiosity what",morose is to behavior,46,2,0
33.22319294545895,"jewelry is to ring what vegetable is to carrot
inquisitorial is to curiosity what",injurious is to prying,46,2,1
10.1906194768886,"jewelry is to ring what vegetable is to carrot
inquisitorial is to curiosity what",ingenuous is to innocence,46,2,2
26.245822613616248,"jewelry is to ring what vegetable is to carrot
inquisitorial is to curiosity what",pernicious is to damage,46,2,3
10.376900238031125,"jewelry is to ring what vegetable is to carrot
inquisitorial is to curiosity what",laconic is to speech,46,2,4
7.428230299475976,"jewelry is to ring what vegetable is to carrot
devour is to consume what",abhor is to dislike,47,0,0
9.59824003489475,"jewelry is to ring what vegetable is to carrot
devour is to consume what",reject is to despise,47,0,1
69.2146577872656,"jewelry is to ring what vegetable is to carrot
devour is to consume what",praise is to lavish,47,0,2
27.491867089570494,"jewelry is to ring what vegetable is to carrot
devour is to consume what",ingest is to reject,47,0,3
304.85906458520554,"jewelry is to ring what vegetable is to carrot
devour is to consume what",no is to choice,47,0,4
16.867487538168604,"jewelry is to ring what vegetable is to carrot
arena is to conflict what",mirage is to reality,48,1,0
8.820865287113836,"jewelry is to ring what vegetable is to carrot
arena is to conflict what",forum is to discussion,48,1,1
56.02199817601014,"jewelry is to ring what vegetable is to carrot
arena is to conflict what",asylum is to pursuit,48,1,2
30.982515904575227,"jewelry is to ring what vegetable is to carrot
arena is to conflict what",utopia is to place,48,1,3
5.935388152142742,"jewelry is to ring what vegetable is to carrot
arena is to conflict what",amphitheater is to stage,48,1,4
18.3789240582938,"jewelry is to ring what vegetable is to carrot
rent is to property what",sue is to lawyer,49,1,0
26.315134347921028,"jewelry is to ring what vegetable is to carrot
rent is to property what",hire is to employee,49,1,1
26.351222119527026,"jewelry is to ring what vegetable is to carrot
rent is to property what",pose is to painter,49,1,2
15.002300472156188,"jewelry is to ring what vegetable is to carrot
rent is to property what",pay is to debtor,49,1,3
18.249503055237096,"jewelry is to ring what vegetable is to carrot
rent is to property what",purchase is to buyer,49,1,4
3.8919667212070626,"jewelry is to ring what vegetable is to carrot
catnap is to sleep what",exhaustion is to slumber,50,2,0
10.002694812733779,"jewelry is to ring what vegetable is to carrot
catnap is to sleep what",blink is to eye,50,2,1
6.952094944674432,"jewelry is to ring what vegetable is to carrot
catnap is to sleep what",snack is to meal,50,2,2
12.148031138517686,"jewelry is to ring what vegetable is to carrot
catnap is to sleep what",swallow is to bite,50,2,3
14.0888350423724,"jewelry is to ring what vegetable is to carrot
catnap is to sleep what",feast is to banquet,50,2,4
12.044864674759516,"jewelry is to ring what vegetable is to carrot
hostile is to bellicose what",indifferent is to averse,51,1,0
6.392594488335382,"jewelry is to ring what vegetable is to carrot
hostile is to bellicose what",stubborn is to obdurate,51,1,1
20.005861865144897,"jewelry is to ring what vegetable is to carrot
hostile is to bellicose what",morose is to slothful,51,1,2
14.363123157872456,"jewelry is to ring what vegetable is to carrot
hostile is to bellicose what",unequivocal is to skeptical,51,1,3
11.392739264655726,"jewelry is to ring what vegetable is to carrot
hostile is to bellicose what",angry is to passive,51,1,4
7.665116757209808,"jewelry is to ring what vegetable is to carrot
petal is to flower what",oak is to tree,52,3,0
12.870738946461028,"jewelry is to ring what vegetable is to carrot
petal is to flower what",staple is to paper,52,3,1
8.208864408375781,"jewelry is to ring what vegetable is to carrot
petal is to flower what",sprout is to seed,52,3,2
18.71858334736694,"jewelry is to ring what vegetable is to carrot
petal is to flower what",tooth is to comb,52,3,3
32.58329376973766,"jewelry is to ring what vegetable is to carrot
petal is to flower what",tide is to beach,52,3,4
7.433913930939852,"jewelry is to ring what vegetable is to carrot
troubled is to distraught what",annoyed is to disillusioned,53,2,0
22.611308670870624,"jewelry is to ring what vegetable is to carrot
troubled is to distraught what",disturbed is to interrupted,53,2,1
9.963051877950626,"jewelry is to ring what vegetable is to carrot
troubled is to distraught what",covetous is to rapacious,53,2,2
