ppl,input,output,index,answer,choice
31.295432080881856,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
reprehensible is to condemn what",torpid is to rule,2,3,0
13.395131361947675,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
reprehensible is to condemn what",innocent is to judge,2,3,1
7.381917665119272,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
reprehensible is to condemn what",depraved is to admire,2,3,2
6.53596142195613,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
reprehensible is to condemn what",estimable is to praise,2,3,3
29.106705589068614,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
reprehensible is to condemn what",worthy is to parody,2,3,4
46.3230296629753,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
contemporaries is to age what",housemates is to residence,3,0,0
30.38547652547028,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
contemporaries is to age what",faculty is to scholarship,3,0,1
10.011598952658368,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
contemporaries is to age what",idols is to worship,3,0,2
27.27462007219035,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
contemporaries is to age what",kin is to reunion,3,0,3
18.779708051542105,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
contemporaries is to age what",authors is to anthology,3,0,4
8.738782366076684,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
disingenuous is to craftiness what",ecstatic is to contentment,4,4,0
42.17748786364464,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
disingenuous is to craftiness what",idolatrous is to doubt,4,4,1
6.472780736234994,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
disingenuous is to craftiness what",narcissistic is to appearance,4,4,2
6.687932575462644,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
disingenuous is to craftiness what",penitent is to wrongdoing,4,4,3
5.057219502445509,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
disingenuous is to craftiness what",surreptitious is to stealth,4,4,4
91.21065056940921,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
calculator is to compute what",plug is to insert,5,1,0
26.33024651833642,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
calculator is to compute what",clamp is to grip,5,1,1
25.169625060480634,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
calculator is to compute what",saddle is to straddle,5,1,2
20.446457282060315,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
calculator is to compute what",bridge is to suspend,5,1,3
25.07676473203249,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
calculator is to compute what",incinerator is to warm,5,1,4
11.063445428174674,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
lens is to glass what",well is to water,6,2,0
12.401057292081665,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
lens is to glass what",saw is to wood,6,2,1
15.50418283779737,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
lens is to glass what",sweater is to wool,6,2,2
9.565282020869828,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
lens is to glass what",fuel is to fire,6,2,3
5.107870595808451,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
lens is to glass what",ink is to paper,6,2,4
7.500413431584538,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
flowers is to florist what",rings is to jeweler,7,0,0
6.036990126457612,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
flowers is to florist what",pharmacy is to pharmacist,7,0,1
11.379030503507623,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
flowers is to florist what",roses is to arrangement,7,0,2
8.902834040055629,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
flowers is to florist what",wedding is to caterer,7,0,3
4.051055717274526,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
flowers is to florist what",stethoscope is to doctor,7,0,4
15.621481317210815,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
puppeteer is to marionette what",teacher is to textbook,8,2,0
7.406792889845171,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
puppeteer is to marionette what",ballerina is to leotard,8,2,1
6.0739663205121115,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
puppeteer is to marionette what",hypnotist is to subject,8,2,2
10.177075991654949,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
puppeteer is to marionette what",lawyer is to criminal,8,2,3
32.241230944321465,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
puppeteer is to marionette what",manager is to baseball,8,2,4
6.917537531988651,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
berate is to criticize what",goad is to urge,9,0,0
8.65142788294172,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
berate is to criticize what",accuse is to apologize,9,0,1
14.73239329113084,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
berate is to criticize what",regret is to remember,9,0,2
9.044730228675967,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
berate is to criticize what",betray is to follow,9,0,3
8.93013638392595,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
berate is to criticize what",evaluate is to praise,9,0,4
47.0078727966498,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
abbreviation is to word what",laminate is to layer,10,4,0
123.91292788196003,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
abbreviation is to word what",inhibit is to idea,10,4,1
18.517472794640465,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
abbreviation is to word what",expedite is to mail,10,4,2
49.538245542611065,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
abbreviation is to word what",invoke is to deity,10,4,3
8.976230949568741,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
abbreviation is to word what",abridge is to book,10,4,4
6.215176854795213,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
dodo is to bird what",horse is to mule,11,1,0
2.3777216749983743,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
dodo is to bird what",dinosaur is to reptile,11,1,1
5.27843751063221,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
dodo is to bird what",venom is to snake,11,1,2
2.8488432302467825,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
dodo is to bird what",rooster is to hen,11,1,3
9.473601760474546,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
dodo is to bird what",dog is to puppy,11,1,4
11.014594673249164,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
cooperation is to collusion what",evidence is to proof,12,3,0
18.132895648840538,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
cooperation is to collusion what",achievement is to reward,12,3,1
25.2749205649393,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
cooperation is to collusion what",damage is to compensation,12,3,2
8.69888533284513,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
cooperation is to collusion what",imitation is to forgery,12,3,3
4.6413718515501525,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
cooperation is to collusion what",emotion is to ecstasy,12,3,4
15.279298030020263,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
decibel is to sound what",ingredient is to food,13,3,0
12.17034165111771,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
decibel is to sound what",ruler is to length,13,3,1
58.90035683128275,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
decibel is to sound what",calories is to menu,13,3,2
12.813468145699925,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
decibel is to sound what",degree is to temperature,13,3,3
15.083009714532487,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
decibel is to sound what",headphones is to music,13,3,4
8.036965680546,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
insubordination is to punishment what",evening is to night,14,3,0
22.55987284988559,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
insubordination is to punishment what",earthquake is to tornado,14,3,1
10.151279670040713,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
insubordination is to punishment what",candor is to falsehood,14,3,2
13.220589525215214,"praise is to criticize what fail is to succeed
dog is to bark what tailor is to sew
snow is to cold what steel is to strong
fish is to fin what shoe is to sole
optimist is to despair what miser is to splurge
exercise is to fitness what education is to enlightenment
scarf is to neck what shoes is to feet
tool is to hammer what fruit is to apple
bird is to feathers what doctor is to degree
script is to movie what contract is to deal
insubordination is to punishment what",heroism is to praise,14,3,3
