ppl,input,output,index,answer,choice
12.074289735959004,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
reprehensible is to condemn what",innocent is to judge,2,3,1
6.394519733279462,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
reprehensible is to condemn what",depraved is to admire,2,3,2
6.645522434612453,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
reprehensible is to condemn what",estimable is to praise,2,3,3
29.484519309752397,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
reprehensible is to condemn what",worthy is to parody,2,3,4
32.35684128431343,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
contemporaries is to age what",housemates is to residence,3,0,0
30.06524650613793,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
contemporaries is to age what",faculty is to scholarship,3,0,1
10.353492516902211,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
contemporaries is to age what",idols is to worship,3,0,2
29.79182246813014,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
contemporaries is to age what",kin is to reunion,3,0,3
18.013283654949447,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
contemporaries is to age what",authors is to anthology,3,0,4
9.570202412788694,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
disingenuous is to craftiness what",ecstatic is to contentment,4,4,0
43.43183897505571,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
disingenuous is to craftiness what",idolatrous is to doubt,4,4,1
6.447208345846207,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
disingenuous is to craftiness what",narcissistic is to appearance,4,4,2
7.1632735779868675,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
disingenuous is to craftiness what",penitent is to wrongdoing,4,4,3
5.759393649890322,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
disingenuous is to craftiness what",surreptitious is to stealth,4,4,4
78.1231835795863,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
calculator is to compute what",plug is to insert,5,1,0
30.2883028907636,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
calculator is to compute what",clamp is to grip,5,1,1
37.855469446010794,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
calculator is to compute what",saddle is to straddle,5,1,2
18.046374624454035,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
calculator is to compute what",bridge is to suspend,5,1,3
25.572621643948096,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
calculator is to compute what",incinerator is to warm,5,1,4
11.818642569277694,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
lens is to glass what",well is to water,6,2,0
7.129746770490747,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
lens is to glass what",saw is to wood,6,2,1
14.86278099962279,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
lens is to glass what",sweater is to wool,6,2,2
12.28526625153172,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
lens is to glass what",fuel is to fire,6,2,3
5.032877811521548,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
lens is to glass what",ink is to paper,6,2,4
6.213859662071209,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
flowers is to florist what",rings is to jeweler,7,0,0
4.946598485634441,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
flowers is to florist what",pharmacy is to pharmacist,7,0,1
13.902380034243164,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
flowers is to florist what",roses is to arrangement,7,0,2
9.698779708874126,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
flowers is to florist what",wedding is to caterer,7,0,3
3.5194617043550327,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
flowers is to florist what",stethoscope is to doctor,7,0,4
16.292373221283036,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
puppeteer is to marionette what",teacher is to textbook,8,2,0
6.7155452466346635,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
puppeteer is to marionette what",ballerina is to leotard,8,2,1
6.321124403391217,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
puppeteer is to marionette what",hypnotist is to subject,8,2,2
11.572979295996696,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
puppeteer is to marionette what",lawyer is to criminal,8,2,3
26.585892710158685,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
puppeteer is to marionette what",manager is to baseball,8,2,4
7.516281133482639,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
berate is to criticize what",goad is to urge,9,0,0
11.406214348823836,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
berate is to criticize what",accuse is to apologize,9,0,1
11.295733918750763,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
berate is to criticize what",regret is to remember,9,0,2
7.776836272479535,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
berate is to criticize what",betray is to follow,9,0,3
16.491974190437997,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
berate is to criticize what",evaluate is to praise,9,0,4
59.88701350231619,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
abbreviation is to word what",laminate is to layer,10,4,0
88.6217985834486,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
abbreviation is to word what",inhibit is to idea,10,4,1
18.300132013922457,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
abbreviation is to word what",expedite is to mail,10,4,2
41.82523081287099,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
abbreviation is to word what",invoke is to deity,10,4,3
7.493728402704348,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
abbreviation is to word what",abridge is to book,10,4,4
6.205437124197796,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
dodo is to bird what",horse is to mule,11,1,0
2.1242239265986638,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
dodo is to bird what",dinosaur is to reptile,11,1,1
4.747047157755816,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
dodo is to bird what",venom is to snake,11,1,2
3.011156210671159,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
dodo is to bird what",rooster is to hen,11,1,3
7.11259455838192,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
dodo is to bird what",dog is to puppy,11,1,4
11.11346932597423,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
cooperation is to collusion what",evidence is to proof,12,3,0
19.519614098564617,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
cooperation is to collusion what",achievement is to reward,12,3,1
23.07352146802664,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
cooperation is to collusion what",damage is to compensation,12,3,2
9.674103487859975,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
cooperation is to collusion what",imitation is to forgery,12,3,3
4.892173626952827,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
cooperation is to collusion what",emotion is to ecstasy,12,3,4
15.448215808343951,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
decibel is to sound what",ingredient is to food,13,3,0
9.888420552167444,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
decibel is to sound what",ruler is to length,13,3,1
53.25074662199258,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
decibel is to sound what",calories is to menu,13,3,2
4.551192124478203,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
decibel is to sound what",degree is to temperature,13,3,3
11.096490055782168,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
decibel is to sound what",headphones is to music,13,3,4
10.464031267436733,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
insubordination is to punishment what",evening is to night,14,3,0
16.67394072376028,"winter is to christmas what winter is to snowstorms
electricity is to tv what electricity is to lamp
pencil is to write what telephone is to call
school is to student what refrigerator is to food
snacks is to chips what utensils is to forks
shovel is to spoon what ladder is to stairs
factory is to product what refinery is to oil
deafness is to hearing what scratch is to cd
lamb is to sheep what puppy is to dog
running is to fast what kiss is to passionate
insubordination is to punishment what",earthquake is to tornado,14,3,1
